match_name,season,max_odds.home,spread_odds.home,mean_odds.home,stdev.home,max_odds.draw,spread_odds.draw,mean_odds.draw,stdev.draw,max_odds.away,spread_odds.away,mean_odds.away,stdev.away,best_spread,market_tracktake
West Brom-Man City,20,18,6,15.303333333333333,1.955522095673344,7.5,0.75,7.125,0.2622022120425379,1.22,0.040000000000000036,1.1949999999999998,0.017606816861659026,6,0.00856102003642989
West Brom-Man United,13,5,0.2999999999999998,4.875,0.14053469322555193,3.7,0.5,3.5500000000000003,0.17606816861659008,1.83,0.13000000000000012,1.7883333333333333,0.06112828041640525,0.5,0.01671835770196406
West Brom-Man United,14,5.05,0.5499999999999998,4.875,0.22304708023195455,4.1,0.6999999999999997,3.828333333333333,0.26984563488532964,1.75,0.050000000000000044,1.7416666666666667,0.02041241452319317,0.6999999999999997,0.013350812433159831
West Brom-Man United,15,4.33,0.5300000000000002,4.15,0.20995237555217147,3.45,0.25,3.336666666666667,0.10132456102380441,2.05,0.1499999999999999,1.9816666666666665,0.0624232862533419,0.5300000000000002,0.008606832729638692
West Brom-Man United,16,5.75,0.9500000000000002,5.43,0.3602776706930365,3.8,0.2999999999999998,3.645,0.11554220008291337,1.75,0.050000000000000044,1.7349999999999999,0.02073644135332774,0.9500000000000002,0.008499509643674408
West Brom-Man United,17,6.5,0.5,6.341666666666667,0.2059530690877576,4.09,0.29000000000000004,3.9816666666666665,0.09600347215943116,1.62,0.07000000000000006,1.5933333333333335,0.028047578623950197,0.5,0.015628881969550257
West Brom-Man United,20,10,1.5,9.4,0.6363961030678927,5.71,0.45999999999999996,5.493333333333333,0.1458309523615157,1.35,0.050000000000000044,1.3233333333333335,0.020655911179772907,1.5,0.015872089252124244
West Brom-Middlesbrough,16,2.63,0.1299999999999999,2.5716666666666668,0.05671566509057852,3.2,0.30000000000000027,3.065,0.10271319292087076,3.2,0.4500000000000002,3.025,0.17818529681205472,0.4500000000000002,0.005228136882129419
West Brom-Newcastle,13,2.6,0.2200000000000002,2.4916666666666667,0.0733257571844074,3.42,0.21999999999999975,3.3366666666666664,0.08524474568362941,3.03,0.3799999999999999,2.86,0.14505171491574995,0.3799999999999999,0.007046048734427934
West Brom-Newcastle,14,2.4,0.1499999999999999,2.3016666666666667,0.0530722777603022,3.5,0.3999999999999999,3.325,0.15411035007422438,3.5,0.6499999999999999,3.236666666666667,0.2597434631837087,0.6499999999999999,-0.011904761904761973
West Brom-Newcastle,15,2.25,0.1499999999999999,2.1883333333333335,0.04915960401250874,3.35,0.1499999999999999,3.275,0.052440442408507516,3.8,0.5999999999999996,3.525,0.2859195691099159,0.5999999999999996,0.006109801867853593
West Brom-Newcastle,17,2.4,0.04999999999999982,2.375,0.016431676725154904,3.21,0.10999999999999988,3.1350000000000002,0.05431390245600107,3.5,0.3500000000000001,3.373333333333333,0.1314026889628469,0.3500000000000001,0.013907432131731179
West Brom-Newcastle,20,2.47,0.10000000000000009,2.4233333333333333,0.03881580434135912,3.29,0.16000000000000014,3.1950000000000003,0.05540758070878034,3.2,0.20000000000000018,3.1066666666666665,0.0778888096369862,0.20000000000000018,0.021309667376296693
West Brom-Norwich,13,1.83,0.08000000000000007,1.7966666666666666,0.025819888974716137,3.8,0.5999999999999996,3.586666666666667,0.23252240035460373,5.04,0.8399999999999999,4.798333333333334,0.31625411723275104,0.8399999999999999,0.008018680581234339
West Brom-Norwich,15,2.31,0.20999999999999996,2.2266666666666666,0.0711805216802087,3.3,0.19999999999999973,3.2233333333333336,0.07527726527090799,3.7,0.40000000000000036,3.4833333333333334,0.17224014243685098,0.40000000000000036,0.006201006201006054
West Brom-QPR,14,1.8,0.07000000000000006,1.7683333333333333,0.029268868558020283,3.67,0.3700000000000001,3.5116666666666667,0.1249666622210367,5.5,1,4.976666666666667,0.45107279530766065,1,0.009853301406435033
West Brom-Sheffield United,20,2.66,0.11000000000000032,2.5933333333333333,0.040824829046386436,3.22,0.1200000000000001,3.1750000000000003,0.04806245936279175,2.99,0.1900000000000004,2.873333333333333,0.08524474568362965,0.1900000000000004,0.02094701637035734
West Brom-Southampton,13,2.42,0.21999999999999975,2.328333333333333,0.09174239296348582,3.4,0.1499999999999999,3.3383333333333334,0.06337717780610513,3.21,0.10999999999999988,3.1550000000000002,0.0535723809439155,0.21999999999999975,0.01886726730547017
West Brom-Southampton,14,3.5,0.5499999999999998,3.288333333333333,0.22094494035090878,3.25,0.1499999999999999,3.1983333333333333,0.0530722777603022,2.4,0.1499999999999999,2.3566666666666665,0.056095157247900304,0.5499999999999998,0.010073260073260037
West Brom-Southampton,15,3.3,0.6499999999999999,3.0433333333333334,0.25897232799406716,3.3,0.2999999999999998,3.1933333333333334,0.1032795558988644,2.5,0.04999999999999982,2.49,0.019999999999999928,0.6499999999999999,0.0060606060606061
West Brom-Southampton,16,3.11,0.31000000000000005,2.935,0.11113055385446434,3.31,0.20999999999999996,3.26,0.08124038404635953,2.63,0.17999999999999972,2.5416666666666665,0.06615638039272295,0.31000000000000005,0.003886348867635725
West Brom-Southampton,17,2.65,0.1499999999999999,2.565,0.06123724356957944,3.2,0.10000000000000009,3.15,0.044721359549995836,3.1,0.25,3.0533333333333332,0.1003327796219494,0.25,0.012439135727328132
West Brom-Southampton,20,3.69,0.29000000000000004,3.5483333333333333,0.10206207261596578,3.34,0.23999999999999977,3.248333333333333,0.08727351641057352,2.21,0.10999999999999988,2.185,0.04183300132670379,0.29000000000000004,0.022892595414696126
West Brom-Stoke,13,2.1,0.10000000000000009,2.0683333333333334,0.04020779360604945,3.66,0.41000000000000014,3.4683333333333333,0.17440374613713636,3.9,0.6000000000000001,3.6616666666666666,0.2135805858842668,0.6000000000000001,0.005824776316579516
West Brom-Stoke,14,2.4,0.10000000000000009,2.368333333333333,0.038166302763912925,3.25,0.25,3.13,0.11313708498984762,3.5,0.5,3.2983333333333333,0.18551729479125834,0.5,0.010073260073260037
West Brom-Stoke,15,2.81,0.26000000000000023,2.76,0.10295630140987003,3.2,0.10000000000000009,3.1333333333333333,0.051639777949432274,2.88,0.2599999999999998,2.765,0.09544631999191995,0.26000000000000023,0.015594108343218505
West Brom-Stoke,16,2.38,0.17999999999999972,2.29,0.06066300355241231,3.3,0.19999999999999973,3.248333333333333,0.07626707459098359,3.53,0.17999999999999972,3.4466666666666668,0.07257180352359076,0.19999999999999973,0.0064844892373638885
West Brom-Stoke,17,2.45,0.15000000000000036,2.381666666666667,0.05115336417740944,3.3,0.2999999999999998,3.12,0.09797958971132704,3.55,0.3999999999999999,3.35,0.16124515496597094,0.3999999999999999,-0.007116290818504067
West Brom-Sunderland,13,2.1,0.15000000000000013,2.0366666666666666,0.05354126134736337,3.5,0.5,3.35,0.18708286933869708,4.2,0.6000000000000001,3.9283333333333332,0.1949786313078094,0.6000000000000001,0
West Brom-Sunderland,14,2.3,0.09999999999999964,2.2516666666666665,0.042622372841814624,3.4,0.2999999999999998,3.2816666666666667,0.10206207261596567,3.73,0.6299999999999999,3.388333333333333,0.26384970469315794,0.6299999999999999,-0.0030032295002160314
West Brom-Sunderland,15,2.1,0.25,2.03,0.09055385138137413,3.45,0.4500000000000002,3.3033333333333332,0.16693312034065222,4.2,0.6000000000000001,4.011666666666667,0.2209449403509089,0.6000000000000001,0.0041407867494824835
West Brom-Sunderland,16,1.7,0.030000000000000027,1.6949999999999998,0.012247448713915901,3.91,0.41000000000000014,3.7683333333333335,0.15237016330852526,6,1,5.513333333333334,0.365057073163453,1,0.010656436487638699
West Brom-Swansea,13,2.7,0.40000000000000036,2.57,0.15620499351813322,3.47,0.17000000000000037,3.395,0.05431390245600119,2.9,0.25,2.775,0.08215838362577489,0.40000000000000036,0.003382394617612805
West Brom-Swansea,14,2.55,0.1499999999999999,2.4966666666666666,0.0553774924194538,3.27,0.27,3.17,0.10198039027185571,3.21,0.45999999999999996,3.0433333333333334,0.18184242262647812,0.45999999999999996,0.00949374004939374
West Brom-Swansea,15,2.7,0.20000000000000018,2.605,0.08666025617317324,3.1,0.10000000000000009,3.0483333333333333,0.04490731195102497,3.14,0.29000000000000004,2.9983333333333335,0.1281275406252172,0.29000000000000004,0.011422353111278483
West Brom-Swansea,16,2.06,0.1100000000000001,2.0266666666666664,0.043204937989385704,3.5,0.20000000000000018,3.45,0.08366600265340762,4.04,0.2400000000000002,3.9566666666666666,0.08981462390204994,0.2400000000000002,0.01867593139341661
West Brom-Swansea,17,2.5,0.1499999999999999,2.4,0.05253570214625477,3.3,0.19999999999999973,3.191666666666667,0.08010409893798602,3.49,0.6400000000000001,3.2216666666666667,0.2279839175614514,0.6400000000000001,-0.01043674568029862
West Brom-Tottenham,13,3.2,0.30000000000000027,3.075,0.10839741694339407,3.6,0.5,3.395,0.19429359227725448,2.4,0.10000000000000009,2.353333333333333,0.043204937989385774,0.5,0.00694444444444442
West Brom-Tottenham,14,2.9,0.1499999999999999,2.83,0.07211102550927975,3.3,0.19999999999999973,3.2016666666666667,0.08495096624916428,2.73,0.22999999999999998,2.6333333333333333,0.07991662321861873,0.22999999999999998,0.01415825553756589
West Brom-Tottenham,15,4.8,1,4.416666666666667,0.45240100206196127,3.69,0.5899999999999999,3.44,0.20346989949375802,1.91,0.05999999999999983,1.8866666666666667,0.028751811537130346,1,0.00289625278451755
West Brom-Tottenham,16,5.5,0.7000000000000002,5.333333333333333,0.27868739954771315,3.91,0.5100000000000002,3.71,0.182208671582886,1.75,0.08000000000000007,1.725,0.029495762407505278,0.7000000000000002,0.009001228950078044
West Brom-Tottenham,17,8.5,0.9400000000000004,8.051666666666666,0.31307613557514524,5.3,0.7000000000000002,4.836666666666667,0.23972206128486936,1.46,0.10999999999999988,1.415,0.03987480407475374,0.9400000000000004,-0.008742189044136706
West Brom-Tottenham,20,7,1,6.555,0.40018745607527484,4.45,0.25,4.335,0.08596510920134988,1.55,0.10000000000000009,1.5116666666666667,0.036560452221856735,1,0.01273753430331892
West Brom-Watford,15,2.4,0.10000000000000009,2.3566666666666665,0.04633213427705085,3.23,0.1299999999999999,3.1433333333333335,0.05750362307426086,3.5,0.3999999999999999,3.2983333333333333,0.1876610419524166,0.3999999999999999,0.011978475600766814
West Brom-Watford,16,2.2,0.10000000000000009,2.1683333333333334,0.04020779360604945,3.33,0.1299999999999999,3.28,0.04690415759823421,3.89,0.29000000000000004,3.7066666666666666,0.12516655570345722,0.29000000000000004,0.011915163586114552
West Brom-Watford,17,2.33,0.18000000000000016,2.23,0.06928203230275515,3.35,0.25,3.18,0.0948683298050514,3.7,0.5,3.4983333333333335,0.1876610419524166,0.5,-0.0020377176869394997
West Brom-West Ham,13,1.92,0.040000000000000036,1.9033333333333333,0.013662601021279476,3.75,0.3500000000000001,3.5733333333333333,0.1485485330343813,4.55,0.75,4.1466666666666665,0.26919633479426625,0.75,0.007280219780219976
West Brom-West Ham,14,2.55,0.04999999999999982,2.515,0.023452078799117104,3.4,0.3999999999999999,3.263333333333333,0.1380821011813865,3.06,0.41000000000000014,2.9516666666666667,0.1497219645431714,0.41000000000000014,0.013071895424836555
West Brom-West Ham,15,4.06,0.9599999999999995,3.743333333333333,0.34302575219167813,3.5,0.2999999999999998,3.3983333333333334,0.12496666222103664,2.2,0.20000000000000018,2.0833333333333335,0.06831300510639743,0.9599999999999995,-0.01343484102104786
West Brom-West Ham,16,2.9,0.2999999999999998,2.7583333333333333,0.10206207261596564,3.25,0.1499999999999999,3.1733333333333333,0.06055300708194982,2.8,0.09999999999999964,2.76,0.03741657386773928,0.2999999999999998,0.00966275104206149
West Brom-West Ham,17,2.38,0.08000000000000007,2.3366666666666664,0.04082482904638634,3.3,0.19999999999999973,3.2283333333333335,0.07082843120291918,3.43,0.28000000000000025,3.3216666666666668,0.10870449239413556,0.28000000000000025,0.014743559761567049
West Brom-West Ham,20,5.5,0.5,5.266666666666667,0.16329931618554516,4.33,0.1299999999999999,4.253333333333334,0.05988878581726845,1.63,0.029999999999999805,1.6083333333333334,0.013291601358251196,0.5,0.026261996550609457
West Brom-Wolves,20,3,0.10000000000000009,2.9283333333333332,0.044907311951025014,3.25,0.1499999999999999,3.1833333333333336,0.06831300510639729,2.65,0.1499999999999999,2.5666666666666664,0.05163977794943224,0.1499999999999999,0.01838413159167862
West Ham-Arsenal,13,6.5,0.9000000000000004,5.996666666666666,0.3128364855106685,4.1,0.49999999999999956,3.8916666666666666,0.18551729479125828,1.63,0.07999999999999985,1.6016666666666668,0.033115957885386106,0.9000000000000004,0.011245525385881638
West Ham-Arsenal,14,3.53,0.4299999999999997,3.3716666666666666,0.16857243744653708,3.64,0.3400000000000003,3.4566666666666666,0.14719601443879757,2.2,0.10000000000000009,2.17,0.040000000000000056,0.4299999999999997,0.01255684825089931
West Ham-Arsenal,15,3.9,0.3999999999999999,3.7083333333333335,0.16857243744653705,3.77,0.4700000000000002,3.586666666666667,0.17339742404853276,2.01,0.10999999999999988,1.9849999999999999,0.04183300132670379,0.4700000000000002,0.0191746836111224
West Ham-Arsenal,16,5.08,0.33000000000000007,4.863333333333333,0.14094916341243988,4.2,0.6000000000000001,3.95,0.21679483388678797,1.75,0.030000000000000027,1.745,0.012247448713915901,0.6000000000000001,0.006374203224596808
West Ham-Arsenal,17,5.5,0.5,5.293333333333333,0.17224014243685093,4.44,0.4400000000000004,4.19,0.17146428199482255,1.66,0.039999999999999813,1.6466666666666665,0.01366260102127939,0.5,0.009453045597624055
West Ham-Arsenal,18,3.53,0.1299999999999999,3.455,0.06123724356957945,4,0.5,3.8166666666666664,0.18618986725025255,2.1,0.10000000000000009,2.0583333333333336,0.0491596040125088,0.5,0.00947659517064614
West Ham-Arsenal,19,3.6,0.30000000000000027,3.45,0.10488088481701525,4.2,0.25,4.041666666666667,0.09174239296348588,2.02,0.1100000000000001,1.9666666666666666,0.039327683210007035,0.30000000000000027,0.010922520823510862
West Ham-Arsenal,20,2.9,0.1499999999999999,2.8216666666666663,0.05671566509057851,3.6,0.30000000000000027,3.465,0.10271319292087079,2.56,0.10999999999999988,2.4850000000000003,0.04415880433163917,0.30000000000000027,0.013230363984674476
West Ham-Aston Villa,13,2.25,0.1499999999999999,2.1966666666666668,0.06377042156569661,3.5,0.2999999999999998,3.3916666666666666,0.12006942436218583,3.68,0.38000000000000034,3.3966666666666665,0.14719601443879757,0.38000000000000034,0.0018978605935127124
West Ham-Aston Villa,14,1.75,0,1.75,0,3.75,0.3500000000000001,3.6216666666666666,0.14770466027403018,5.52,1.0199999999999996,5.086666666666667,0.45723808531952664,1.0199999999999996,0.019254658385093215
West Ham-Aston Villa,15,1.91,0.05999999999999983,1.8933333333333333,0.022509257354845446,3.57,0.36999999999999966,3.453333333333333,0.12987173159185428,4.75,0.9500000000000002,4.403333333333333,0.3959629612308035,0.9500000000000002,0.014198570031484614
West Ham-Aston Villa,19,3.12,0.1200000000000001,3.045,0.05431390245600112,3.62,0.2200000000000002,3.5533333333333332,0.08640987597877155,2.31,0.06000000000000005,2.293333333333333,0.02160246899469283,0.2200000000000002,0.029656347335905275
West Ham-Aston Villa,20,2.36,0.10999999999999988,2.293333333333333,0.04082482904638624,3.64,0.14000000000000012,3.54,0.06324555320336764,3.1,0.1499999999999999,3.0233333333333334,0.05887840577551893,0.1499999999999999,0.021034733445887133
West Ham-Bournemouth,15,2.43,0.22999999999999998,2.3566666666666665,0.08115828156551035,3.44,0.33999999999999986,3.3233333333333333,0.13880441875771332,3.2,0.10000000000000009,3.158333333333333,0.0491596040125088,0.33999999999999986,0.014720308163460594
West Ham-Bournemouth,16,1.98,0.17999999999999994,1.9166666666666665,0.06314005596027504,3.75,0.5499999999999998,3.591666666666667,0.21775368347439417,4.33,0.33000000000000007,4.091666666666667,0.14062953696384942,0.5499999999999998,0.002664053934261945
West Ham-Bournemouth,17,2.06,0.1100000000000001,2.0016666666666665,0.03488074922742728,3.7,0.30000000000000027,3.5700000000000003,0.10488088481701525,4,0.20000000000000018,3.9116666666666666,0.07756717518813402,0.30000000000000027,0.005707163474153676
West Ham-Bournemouth,18,2.1,0.050000000000000266,2.0816666666666666,0.02483277404291902,3.65,0.3500000000000001,3.55,0.12649110640673525,3.75,0.3500000000000001,3.631666666666667,0.1319722192988611,0.3500000000000001,0.016829745596868895
West Ham-Bournemouth,19,1.97,0.07000000000000006,1.93,0.030331501776206228,3.99,0.2400000000000002,3.815,0.08916277250063515,3.9,0.2999999999999998,3.736666666666667,0.10708252269472668,0.2999999999999998,0.014651036024265984
West Ham-Brighton,17,1.85,0.050000000000000044,1.8266666666666667,0.016329931618554536,3.53,0.22999999999999998,3.4716666666666667,0.08495096624916443,5.34,1.04,4.973333333333334,0.3914928692411481,1.04,0.011092577123706704
West Ham-Brighton,18,1.99,0.09000000000000008,1.9416666666666667,0.03250640962435976,3.75,0.25,3.595,0.09246621004453466,4.14,0.23999999999999977,4.04,0.08944271909999145,0.25,0.01072512320054364
West Ham-Brighton,19,2.6,0.10000000000000009,2.5516666666666667,0.03188521078284835,3.44,0.14000000000000012,3.3649999999999998,0.057879184513951167,2.86,0.10999999999999988,2.8016666666666667,0.03488074922742722,0.14000000000000012,0.024963408684338884
West Ham-Brighton,20,2.42,0.1200000000000001,2.3583333333333334,0.050760877323650255,3.4,0.2999999999999998,3.3049999999999997,0.11726039399558566,3.19,0.14000000000000012,3.1066666666666665,0.04546060565661954,0.2999999999999998,0.02082041137914281
West Ham-Burnley,14,2.29,0.08999999999999986,2.2483333333333335,0.02857738033247036,3.5,0.2999999999999998,3.3583333333333334,0.1114300976696452,3.5,0.3999999999999999,3.2983333333333333,0.16618263046018575,0.3999999999999999,0.008109794135994886
