season,date,matchweek,hometeam,awayteam,result,maxo_h,maxo_d,maxo_a,market_tracktake,psch,pscd,psca,diff_home,diff_draw,diff_away
13,2013-12-07,15,Crystal Palace,Cardiff,H,2.85,3.3,2.8,0.01105035315561631,2.5095575571053446,3.3766811032596307,3.27466656841795,-0.13606810724733565,0.022521016546504402,0.15571166298879202
13,2013-12-07,15,Liverpool,West Ham,H,1.3,6.03,12.06,0.017986988136241777,1.351799223471961,6.16502373128879,10.199939595288432,0.02147234555588029,0.004327174270103651,-0.1691778525141
13,2013-12-07,15,Man United,Newcastle,A,1.55,4.5,7,0.01024065540194563,1.4805927225259037,4.860428523602277,8.413851057664447,-0.05814302870822563,0.06521458649343881,0.2175203201654463
13,2013-12-07,15,Southampton,Man City,D,5.31,3.84,1.75,0.020169155232714564,5.247338935574229,4.287708857862211,1.7355012043727995,-0.03133767784822583,0.09451539744593407,-0.02789163067659084
13,2013-12-07,15,Stoke,Chelsea,H,6.59,4.2,1.62,0.007124256997802725,6.639798451003259,4.371799289223166,1.611203024432012,-0.012826012769272865,0.04472161243725625,-0.013369568770742468
13,2013-12-07,15,Sunderland,Tottenham,A,4.5,3.6,1.97,0.0076142131979695105,3.6607217682799083,3.507766819744536,2.263733238323509,-0.1591552382071093,-0.044336077296238674,0.12703135259244225
13,2013-12-07,15,West Brom,Norwich,A,1.83,3.8,5.04,0.008018680581234339,1.7264262807556525,4.0760005090029905,5.700271388530498,-0.05896128164532344,0.06077881676004693,0.10967794767943695
13,2013-12-08,15,Arsenal,Everton,D,1.73,4.03,5.75,8.66833755628349e-5,1.6918432163495536,4.1073061216196995,6.0437531764776224,-0.012147784886748503,-2.4595096972124253e-4,0.043757308230555125
13,2013-12-08,15,Fulham,Aston Villa,H,2.8,3.39,2.8,0.00927096502317748,2.759530791788856,3.485185185185185,2.851515151515151,-0.005140140239592417,0.00814204864522372,-0.0013501979166955502
13,2013-12-09,15,Swansea,Hull,D,1.79,3.75,5.5,0.007144066361943535,1.7686230586917608,3.8004340725459858,5.832245086400211,-0.029399495581701407,0.011731094254194607,0.07894549391472738
13,2013-12-14,16,Cardiff,West Brom,H,2.75,3.42,2.9,8.616106619736552e-4,2.9163644405130467,3.467006677532993,2.7124228712464005,0.08858544501674337,-0.004812185688901072,-0.07862583102473752
13,2013-12-14,16,Chelsea,Crystal Palace,H,1.2,8,21,0.005952380952380931,1.2089404934687953,8.144980443285528,19.978253917492804,-0.003962054307830254,0.037091897999204315,-0.02550550089439263
13,2013-12-14,16,Everton,Fulham,H,1.42,5.09,11,-0.008401902754264334,1.4303423848878396,5.006198347107439,9.889795918367348,0.007708971375455009,-0.03683612067945219,0.01946810162789614
13,2013-12-14,16,Hull,Stoke,D,2.32,3.3,3.63,0.009546879452835721,2.3000869864924747,3.246582958810175,3.887757649735068,-0.02895759291811184,-4.304470256055737e-5,0.048997565582111546
13,2013-12-14,16,Man City,Arsenal,H,1.85,3.82,4.8,0.010653978585915658,1.8174134871339844,4.118069866800704,4.832428925327357,-0.027298908113029596,0.05586183953641788,0.007034533452775271
13,2013-12-14,16,Newcastle,Southampton,D,2.5,3.4,3.24,0.0027596223674655196,2.423048048048048,3.4207737148913617,3.390231092436975,-0.026984674591615243,0.012613780983028455,0.02525471029258841
13,2013-12-14,16,West Ham,Sunderland,D,2.04,3.6,4.33,-0.0010792615737597044,1.999074383565166,3.6309718395367305,4.457119926622335,-0.03966126594083763,0.016671140266947715,0.06796414180812094
13,2013-12-15,16,Aston Villa,Man United,A,5.5,3.8,1.8,5.316321105794941e-4,5.787593984962406,4.079946996466432,1.717872419564813,0.055384224110594404,0.06171508522756586,-0.04242443270145391
13,2013-12-15,16,Norwich,Swansea,D,2.88,3.4,2.73,0.007640235581412025,3.1182640313257504,3.5258802445709465,2.527220522120216,0.08470485063347111,0.03245363072879748,-0.09191124477600099
13,2013-12-15,16,Tottenham,Liverpool,A,2.55,3.5,3.04,0.006818516880436443,2.38950707017312,3.5229911932039593,3.359606094388703,-0.05111050964618713,-0.012703077893770565,0.0839744525222379
13,2013-12-21,17,Crystal Palace,Newcastle,A,3.33,3.4,2.4,0.011084614025790529,3.161857745398773,3.325050403225806,2.611082525232535,-0.06979373220562579,-0.02762318710426903,0.07932794224764939
13,2013-12-21,17,Fulham,Man City,A,9.5,5.43,1.4,0.003710934795552401,8.44863026832168,5.861686370852587,1.4063941029891496,-0.08231516556369245,0.05880930284300545,-4.0758841856347594e-4
13,2013-12-21,17,Liverpool,Cardiff,H,1.22,7.8,18,0.0034328149082247794,1.2149135802469135,8.269579831932774,17.86637618010167,-0.005508307311224425,0.04141987211106435,-0.008482858735019416
13,2013-12-21,17,Man United,West Ham,H,1.4,5.25,10,0.004761904761904745,1.351162969808996,5.895983868257436,11.07544191919192,-0.04721599881535943,0.15581361016434925,0.0943365729637673
13,2013-12-21,17,Stoke,Aston Villa,H,2.3,3.28,3.65,0.013633260215865972,2.0679702175155854,3.433034301984002,4.441551797225593,-0.10407763521135027,0.02479933838509485,0.19145159777062415
13,2013-12-21,17,Sunderland,Norwich,D,2.1,3.5,4.04,0.009429514380009385,2.2527621430060454,3.4454009245974815,3.761399234249913,0.07092792428374772,-0.027650455591837098,-0.0882407235730388
13,2013-12-21,17,West Brom,Hull,D,1.95,3.51,4.73,0.009137288207055727,2.0932161186349236,3.287880927807051,4.584653840327223,0.07456554639858126,-0.08153804135076714,-0.04961927815607792
13,2013-12-22,17,Southampton,Tottenham,A,2.6,3.37,3.02,0.01247711747446445,2.6919476467019154,3.4911196043165464,2.923286897590361,0.034947547382095046,0.015609460327431268,-0.05102142443712876
13,2013-12-22,17,Swansea,Everton,A,3.1,3.48,2.5,0.009936967000370611,3.4660135186450973,3.486401833460657,2.3548503611971103,0.12079354462908776,-0.018396282490417137,-0.06964299609554381
13,2013-12-23,17,Arsenal,Chelsea,D,2.5,3.45,3.3,-0.007114624505928813,2.610015204470509,3.3746680964052285,3.119783799093655,0.09326795816397171,-0.0412366798954682,-0.07336222920959967
13,2013-12-26,18,Aston Villa,Crystal Palace,A,1.94,3.5,4.77,0.010821809110080016,1.9979405034324944,3.5167830290010746,4.64826974267968,0.009580956749522862,0.016965466185743905,-0.04471430969612589
13,2013-12-26,18,Cardiff,Southampton,A,3.39,3.39,2.4,0.006637168141592875,3.5906757464641172,3.386660079051383,2.34618017524644,0.041162484104836805,-0.017994475219301753,-0.014429889208744662
13,2013-12-26,18,Chelsea,Swansea,H,1.35,5.5,11,0.013468013468013407,1.3345278340590823,5.796536928088686,12.795167630367994,-0.025208982308876804,0.04485844734339062,0.14267863320810448
13,2013-12-26,18,Everton,Sunderland,A,1.4,5.25,11.08,-0.004985387656867735,1.3620648967551625,5.786215538847119,10.753143921751281,-0.015692705142062113,0.09151245489275928,-0.0461776166111566
13,2013-12-26,18,Hull,Man United,A,7,4.29,1.57,0.012900051116611522,6.2234848484848495,3.790955237655746,1.7375211505922168,-0.07455855177605886,-0.13536548517077374,0.08285835336494651
13,2013-12-26,18,Man City,Liverpool,H,1.8,4.2,4.84,2.6236389872758004e-4,1.868602412080673,4.2273300470021775,4.380494179139938,0.04726111366187902,0.0014792070537095192,-0.11232524829330293
13,2013-12-26,18,Newcastle,Stoke,H,1.8,3.8,5.43,0.0028755129074988783,1.7890527722381382,3.641248583496446,6.009112546752805,-0.0038543540670499254,-0.04334828489618481,0.08448329361583506
13,2013-12-26,18,Norwich,Fulham,A,2.1,3.5,4,0.011904761904761862,1.9167778948600862,3.721403891616657,4.771553482949576,-0.09352221975748953,0.04384759931449844,0.1765896007124368
13,2013-12-26,18,Tottenham,West Brom,D,1.55,4.49,7.19,0.006960497957535061,1.5704952092854598,4.517723231905576,7.046832400105537,0.013265341057332458,-0.01325839520092953,-0.038841055380545386
13,2013-12-26,18,West Ham,Arsenal,A,6.5,4.1,1.63,0.011245525385881638,6.023163082437276,4.541023475764229,1.6293024044987394,-0.037196346146821324,0.0852841799633226,-0.02053780906797964
13,2013-12-28,19,Aston Villa,Swansea,D,3,3.34,2.63,0.012962667820253237,3.154878616720204,3.379497806260154,2.5831206797094226,0.05228906230990327,-0.007785808871325739,-0.036861640853787736
13,2013-12-28,19,Cardiff,Sunderland,D,2.38,3.3,3.47,0.01138280829753957,2.478077595052553,3.436675512480289,3.273509909513866,0.03174656512429008,0.03266845140968555,-0.0730542476066971
13,2013-12-28,19,Hull,Fulham,H,2.1,3.4,4.22,0.007274947893849415,2.0480172646344754,3.450909090909091,4.5056379821958465,-0.03454149575549326,0.02227763313478759,0.04690476668788213
13,2013-12-28,19,Man City,Crystal Palace,H,1.14,10.4,29,0.007829587230676172,1.1684245269886353,9.603629664810098,24.98788593682713,0.01752286510761203,-0.09129269162905662,-0.13720700461693924
13,2013-12-28,19,Norwich,Man United,A,6.51,4.28,1.58,0.020166083247333155,5.546534653465348,4.119117647058824,1.733292079207921,-0.16483966198494637,-0.05661374063998448,0.07533500800593318
13,2013-12-28,19,West Ham,West Brom,D,2.44,3.4,3.25,0.011646020324901807,2.798500910161688,3.3704573005596967,2.8904224729042247,0.12564898380605904,-0.012558490292364444,-0.11900628338196517
13,2013-12-29,19,Chelsea,Liverpool,H,2.2,3.52,3.55,0.020326504481434027,2.3450407393791197,3.4767777918620864,3.497169450465383,0.04469265879791373,-0.031955987363889715,-0.03450694387151776
13,2013-12-29,19,Everton,Southampton,H,1.87,3.73,4.75,0.01338218882355191,2.0183540282227104,3.616644527729019,4.3850534217224375,0.06766654057880928,-0.051129360889221154,-0.08501903084616669
13,2013-12-29,19,Newcastle,Arsenal,A,4.03,3.74,2.05,0.0033235150095427546,3.409703368526898,3.4709555248477404,2.3888340965128565,-0.17097215122352383,-0.09064174453750695,0.1821657321012411
13,2013-12-29,19,Tottenham,Stoke,H,1.5,4.39,8.5,0.012104158292018274,1.4632181795908368,4.7887140422972845,9.280691530691533,-0.036675680236347596,0.07005004166747408,0.09686189692323932
13,2014-01-01,20,Arsenal,Cardiff,H,1.29,6.32,13.52,0.007386143592298167,1.2765185191397996,6.6991691884456674,14.848463414634148,-0.014183320856347437,0.03962479965589849,0.07715346945153012
13,2014-01-01,20,Crystal Palace,Norwich,D,2.42,3.3,3.41,0.009508575490980054,2.3576742500086305,3.3885188355102396,3.5620273300996197,-0.04207487937210408,0.03470645978499731,0.02708407710948002
13,2014-01-01,20,Fulham,West Ham,H,2.5,3.4,3.26,8.66113316492223e-4,2.385064754696018,3.5217764675724177,3.369538291740757,-0.03810104979414297,0.04272393623845305,0.012950785887060778
13,2014-01-01,20,Liverpool,Hull,H,1.31,6,11.4,0.017744743538234742,1.3189608454139006,6.185824119964417,12.473893266705106,-0.012073807048207708,0.02010410295608489,0.07364588710428022
13,2014-01-01,20,Man United,Tottenham,A,1.83,3.82,4.88,0.01314622493062112,1.6931402393466,4.273649158350756,5.701598757799696,-0.08217132753867362,0.097697733722238,0.14636810254499033
13,2014-01-01,20,Southampton,Chelsea,A,4,3.6,2.1,0.003968253968253954,4.021757310703171,3.553400763127612,2.127967792245475,0.02196387649793463,-0.02895002994381568,0.005715444535025149
13,2014-01-01,20,Stoke,Everton,D,4.18,3.4,2.1,0.009542573010065336,4.635597057159026,3.880015157974515,1.8991653141664733,0.08636158015245865,0.1345760628010817,-0.10125305780402483
13,2014-01-01,20,Sunderland,Aston Villa,A,2.2,3.5,3.77,0.005511729649660513,2.133316304189169,3.470466714948888,4.113523782718829,-0.023365100881094225,-0.02017352757205848,0.06896484420967197
13,2014-01-01,20,Swansea,Man City,A,5.75,4.25,1.65,0.015267767185925818,5.844847265190882,4.018970021789192,1.7238729281278515,0.018829253337751206,-0.07196902727076648,0.02531648386828489
13,2014-01-01,20,West Brom,Newcastle,H,2.6,3.42,3.03,0.007046048734427934,2.3983642793987623,3.551620294599018,3.3168867693812665,-0.06624851852987934,0.018866118190913106,0.0740010720090285
13,2014-01-11,21,Cardiff,West Ham,A,2.01,3.58,4.2,0.014937284844730891,2.1184816311190455,3.737897877984085,3.83974795640327,0.03315186667725367,0.02348132989338425,-0.08420890649913171
13,2014-01-11,21,Everton,Norwich,H,1.42,5,10,0.004225352112676273,1.3738801877018711,5.475166970248938,11.174225526641886,-0.03362244781790513,0.07493152026299854,0.1205354208481344
13,2014-01-11,21,Fulham,Sunderland,A,2.2,3.4,3.75,0.015329768270944788,2.20787868875441,3.4446996208807232,3.894452687108473,-0.01162697778153765,0.0021004253048297894,0.01813403210970721
13,2014-01-11,21,Hull,Chelsea,A,6.5,4,1.63,0.017343086361491178,6.233424902771778,3.9583778433313412,1.7037347933926132,-0.05042442310862394,-0.023346484784954158,0.023830741338978223
13,2014-01-11,21,Man United,Swansea,H,1.6,4.2,7,0.005952380952380931,1.599468909803068,4.238083225975008,7.202703944145027,-0.007175457728838652,-0.005632348240043661,0.04188469570432285
13,2014-01-11,21,Southampton,West Brom,H,1.85,3.75,4.78,0.01641222812770926,1.8365384615384615,3.979166666666666,4.897435897435897,-0.026061196543369136,0.052256434102963656,0.005180912912003954
13,2014-01-11,21,Tottenham,Crystal Palace,H,1.4,5.06,10.1,0.010924073773837195,1.4419601531716522,4.980387195706345,9.459667671516158,0.02313049570424419,-0.03623877870799452,-0.08291125780038788
13,2014-01-12,21,Newcastle,Man City,A,5.5,4.24,1.73,-0.004298079497119689,5.703980512650169,4.550939729234304,1.653031919587348,0.0388960252175683,0.05174766032210942,-0.030068428718280082
13,2014-01-12,21,Stoke,Liverpool,A,6,4.14,1.7,-0.003552145495879455,7.312051282051283,4.772719665271967,1.5297178414333228,0.20051031060152313,0.13186188279864686,-0.08421118769809299
13,2014-01-13,21,Aston Villa,Arsenal,A,6.26,4.26,1.62,0.011770143600529526,7.324139900071377,4.763751160631384,1.5301127924940205,0.14762750827332916,0.09687747990519324,-0.06195836501683816
13,2014-01-18,22,Arsenal,Fulham,H,1.23,7,16.14,0.017823141587762104,1.235794871794872,7.9662809917355375,15.319771137952959,-0.01488611954094976,0.1320137224966016,-0.06933387126744928
13,2014-01-18,22,Crystal Palace,Stoke,H,2.38,3.29,3.67,-0.0034010009592566615,2.3057176584035775,3.325946710794541,3.764645203322656,0.0038085231234361583,-0.009745875526480763,0.004813033593635385
13,2014-01-18,22,Liverpool,Aston Villa,D,1.22,7.15,16.57,0.01988230118269585,1.2152499158127674,8.629295620687298,16.329282482223658,-0.023312310434256633,0.18336644434779892,-0.033738805550650564
13,2014-01-18,22,Man City,Cardiff,H,1.14,11,26,0.0065636118267697885,1.1255196553581046,12.667212121212122,30.69599060067558,-0.02635386830570763,0.21396837742639319,0.20024014052496386
13,2014-01-18,22,Norwich,Hull,H,2.45,3.3,3.36,0.008812615955473113,2.6604867095521296,3.2720928496790562,3.139578185984889,0.08102008460863175,-0.011059141414687557,-0.08499864486031827
13,2014-01-18,22,Sunderland,Southampton,D,3.2,3.3,2.5,0.015530303030303116,3.1431120203630134,3.377824930974537,2.5920469258837837,-0.033984063344730586,0.009667571423555232,0.020607198709511554
13,2014-01-18,22,West Ham,Newcastle,A,3.03,3.4,2.54,0.017851437760728395,3.130345086271568,3.507617946831985,2.528747822134687,0.013265516259922228,0.017815963714552074,-0.0235601842335581
13,2014-01-19,22,Chelsea,Man United,H,1.8,3.8,5.5,5.316321105794941e-4,1.7141703358257558,4.009934178449536,5.979189385677935,-0.046158982549026284,0.03344729785477707,0.11113385714086532
13,2014-01-19,22,Swansea,Tottenham,A,3.25,3.43,2.43,0.010760130941536827,3.18323900637003,3.5607385039203225,2.4690507677613693,-0.01193636368332307,0.018236619454552683,-0.003387116223371067
13,2014-01-20,22,West Brom,Everton,D,3.5,3.4,2.3,0.014614541468761288,4.162394589630125,3.6114894233555495,2.070995347291459,0.18082223426183885,0.04569256855028536,-0.11617016101787048
13,2014-01-28,23,Crystal Palace,Hull,H,2.6,3.2,3.2,0.009615384615384581,2.552032802032802,3.184936936936937,3.3993076923076924,-0.02318363554248226,-0.015517013729326568,0.04744203065754071
13,2014-01-28,23,Liverpool,Everton,H,1.85,3.9,4.58,0.015291408304508813,1.837402474753437,4.0218698614047454,4.828285391990977,-0.017432008635346996,0.011784023327252369,0.03166063518356399
13,2014-01-28,23,Man United,Cardiff,H,1.3,6.54,16.32,-0.01658952218855081,1.248107523296601,7.079429558370884,17.38143182033545,-0.013808116553018834,0.060600004196352364,0.043509729774771744
13,2014-01-28,23,Norwich,Newcastle,D,2.75,3.42,2.88,0.0032562466772994014,2.650586701434159,3.4457627118644063,3.007396449704142,-0.01178643930996004,-0.012075390643495165,0.02391224767810818
13,2014-01-28,23,Southampton,Arsenal,D,4.33,3.6,1.97,0.016338873192837333,4.0815544608648064,3.673399014778326,2.071388888888889,-0.06079829993143426,2.4981057302242426e-4,0.030714271808748972
13,2014-01-28,23,Swansea,Fulham,H,1.76,3.8,5.38,0.0172133188666157,1.7312957143752405,4.012532420375558,5.774380412063302,-0.03494202655957812,0.04417194742163555,0.052974691510677685
13,2014-01-29,23,Aston Villa,West Brom,H,2.64,3.31,3,0.014236015746589725,2.776813166937964,3.297465635738832,2.9707817337461306,0.03131471986754919,-0.02321098284448142,-0.012590702403980636
13,2014-01-29,23,Chelsea,West Ham,D,1.2,8,19,0.010964912280701844,1.2267067003792667,8.086041666666667,16.356089338390223,0.0018852823440922428,0.06374665548211667,-0.15408102809997493
13,2014-01-29,23,Sunderland,Stoke,H,2.15,3.4,3.93,0.013686852337242428,2.0828571428571427,3.5735294117647056,4.1657142857142855,-0.050103215342361174,0.05222476955613442,0.0393272707449992
13,2014-01-29,23,Tottenham,Man City,A,3.77,3.75,2.07,0.015010443496200843,4.346275946275946,3.9789850212385423,1.9282773564463704,0.13016141430995787,0.059958873915551214,-0.08680466247275587
13,2014-02-01,24,Cardiff,Norwich,H,2.3,3.4,3.57,0.009012300572402765,2.262015503875969,3.5051051051051045,3.668133249528598,-0.022239692256924015,0.026641749509766166,0.008183465172283633
13,2014-02-01,24,Everton,Aston Villa,H,1.55,4.35,7.5,0.008379681127178351,1.622766358378999,4.194697945243828,6.878896387090851,0.04553493378586482,-0.05564001469716551,-0.10177808891828699
13,2014-02-01,24,Fulham,Southampton,A,3.63,3.5,2.25,0.005640823822641972,3.7395672027000195,3.515396961666231,2.2315128539272595,0.00907615440890508,0.01574314739938143,-0.015409492021445814
13,2014-02-01,24,Hull,Tottenham,D,4,3.5,2.11,0.009647935003385122,3.775398620986856,3.428470099058334,2.255035392535392,-0.043280600419577375,-0.0338293183733962,0.048102217086138266
13,2014-02-01,24,Newcastle,Sunderland,A,1.95,3.6,4.54,0.010862607778907352,2.0446776611694153,3.5095213587236236,4.425048669695003,0.0393609840066349,-0.032843491529965574,-0.043772860233227906
13,2014-02-01,24,Stoke,Man United,H,7,4.13,1.6,0.009987893462469755,7.974594594594595,4.527774936061381,1.5296536946153314,0.12610976365600401,0.07594901899571371,-0.049848304727100334
13,2014-02-01,24,West Ham,Swansea,H,2.97,3.4,2.62,0.012497373072137385,2.905651024454726,3.4663906958407256,2.722136222910217,-0.04017415086675191,0.0031901282976285472,0.03513164708850036
13,2014-02-02,24,Arsenal,Crystal Palace,H,1.23,7,17.01,0.014654220616280078,1.2721740158817054,6.482998784933171,16.7519874411303,0.016852943682221566,-0.07358784894830539,-0.03176948490527831
