id_game,matchweek,date,hometeam,awayteam,results,results_categoric,market_tracktake,odds,probas,bets,sharpe_ratio,portfolio_return,portfolio_volatility
2491,29,2021-03-13,fulham,man_city,1,away,0.023942000167035404,1.37,0.6982286690354849,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2492,29,2021-03-14,southampton,brighton,0,home,0.02163866923815672,3.03,0.3110929989898968,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2492,29,2021-03-14,southampton,brighton,0,draw,0.02163866923815672,3.14,0.31851473004953,6.194580230410956e-05,0.5901334518931554,0.33885581436793577,0.32970794852671337
2492,29,2021-03-14,southampton,brighton,1,away,0.02163866923815672,2.68,0.37039227096057337,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2493,29,2021-03-14,leicester,sheffield_united,1,home,0.01917690152984264,1.56,0.6322906831822045,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2493,29,2021-03-14,leicester,sheffield_united,0,draw,0.01917690152984264,4.25,0.2280297210394304,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2493,29,2021-03-14,leicester,sheffield_united,0,away,0.01917690152984264,7.0,0.13967959577836522,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2494,29,2021-03-14,arsenal,tottenham,1,home,0.01990819337399019,2.65,0.4194499936225205,0.0852273844088226,0.5901334518931554,0.33885581436793577,0.32970794852671337
2494,29,2021-03-14,arsenal,tottenham,0,draw,0.01990819337399019,3.4,0.2902755150552635,0.03392162710737911,0.5901334518931554,0.33885581436793577,0.32970794852671337
2494,29,2021-03-14,arsenal,tottenham,0,away,0.01990819337399019,2.87,0.29027449132221617,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2495,29,2021-03-14,man_united,west_ham,1,home,0.025261911028209738,1.88,0.5935435704340467,0.13945017751820793,0.5901334518931554,0.33885581436793577,0.32970794852671337
2495,29,2021-03-14,man_united,west_ham,0,draw,0.025261911028209738,3.63,0.2146691512668716,3.478895878997426e-17,0.5901334518931554,0.33885581436793577,0.32970794852671337
2495,29,2021-03-14,man_united,west_ham,0,away,0.025261911028209738,4.59,0.19178727829908174,0.006282499830296051,0.5901334518931554,0.33885581436793577,0.32970794852671337
2496,29,2021-03-15,wolves,liverpool,0,home,0.02086511032194216,5.0,0.32684953868564914,0.14729365125142893,0.5901334518931554,0.33885581436793577,0.32970794852671337
2496,29,2021-03-15,wolves,liverpool,0,draw,0.02086511032194216,3.86,0.2779641730272346,0.11010244794475996,0.5901334518931554,0.33885581436793577,0.32970794852671337
2496,29,2021-03-15,wolves,liverpool,1,away,0.02086511032194216,1.78,0.39518628828711616,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2497,29,2021-03-19,fulham,leeds,0,home,0.01820411243161657,2.48,0.3703741738997041,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2497,29,2021-03-19,fulham,leeds,0,draw,0.01820411243161657,3.42,0.28079151399147784,9.442684066787829e-17,0.5901334518931554,0.33885581436793577,0.32970794852671337
2497,29,2021-03-19,fulham,leeds,1,away,0.01820411243161657,3.1,0.3488343121088181,0.03627705715976698,0.5901334518931554,0.33885581436793577,0.32970794852671337
2498,29,2021-03-20,brighton,newcastle,1,home,0.0243991155629002,1.67,0.37513763234592296,0.0,0.5901334518931554,0.33885581436793577,0.32970794852671337
2498,29,2021-03-20,brighton,newcastle,0,draw,0.0243991155629002,3.61,0.3094181572872796,0.17140081951803393,0.5901334518931554,0.33885581436793577,0.32970794852671337
2498,29,2021-03-20,brighton,newcastle,0,away,0.0243991155629002,6.73,0.3154442103667975,0.15327122825843376,0.5901334518931554,0.33885581436793577,0.32970794852671337
2499,29,2021-03-21,west_ham,arsenal,0,home,0.013230363984674476,2.9,0.3256571877507017,2.3959258560525404e-14,0.5901334518931554,0.33885581436793577,0.32970794852671337
2499,29,2021-03-21,west_ham,arsenal,1,draw,0.013230363984674476,3.6,0.2957305702287666,0.023297478433695073,0.5901334518931554,0.33885581436793577,0.32970794852671337
2499,29,2021-03-21,west_ham,arsenal,0,away,0.013230363984674476,2.56,0.3786122420205318,2.636746578418124e-14,0.5901334518931554,0.33885581436793577,0.32970794852671337
2500,29,2021-03-21,aston_villa,tottenham,0,home,0.022276150792405414,3.03,0.3607977932129883,0.04950522772590467,0.5901334518931554,0.33885581436793577,0.32970794852671337
2500,29,2021-03-21,aston_villa,tottenham,0,draw,0.022276150792405414,3.46,0.24954880785192346,1.2087824353792475e-16,0.5901334518931554,0.33885581436793577,0.32970794852671337
2500,29,2021-03-21,aston_villa,tottenham,1,away,0.022276150792405414,2.48,0.38965339893508816,0.01336384723476079,0.5901334518931554,0.33885581436793577,0.32970794852671337
2501,30,2021-04-03,chelsea,west_brom,0,home,0.02664380870745386,1.22,0.6311213312869677,4.68633654350195e-15,0.6997238033070347,0.37386014405816487,0.28547300187073654
2501,30,2021-04-03,chelsea,west_brom,0,draw,0.02664380870745386,6.75,0.2282753556044519,0.06872803547856118,0.6997238033070347,0.37386014405816487,0.28547300187073654
2501,30,2021-04-03,chelsea,west_brom,1,away,0.02664380870745386,17.0,0.1406033131085805,0.03764790590952547,0.6997238033070347,0.37386014405816487,0.28547300187073654
2502,30,2021-04-03,leeds,sheffield_united,1,home,0.015750159713008083,1.53,0.4806326232709464,1.2881231072042865e-18,0.6997238033070347,0.37386014405816487,0.28547300187073654
2502,30,2021-04-03,leeds,sheffield_united,0,draw,0.015750159713008083,4.56,0.2784311493461399,0.09033594695200592,0.6997238033070347,0.37386014405816487,0.28547300187073654
2502,30,2021-04-03,leeds,sheffield_united,0,away,0.015750159713008083,7.0,0.24093622738291384,0.0800854729022019,0.6997238033070347,0.37386014405816487,0.28547300187073654
2503,30,2021-04-03,leicester,man_city,0,home,0.007361398665746366,6.75,0.29707349566154834,0.09351795030063975,0.6997238033070347,0.37386014405816487,0.28547300187073654
2503,30,2021-04-03,leicester,man_city,0,draw,0.007361398665746366,4.2,0.23984756345736866,0.060484489638955655,0.6997238033070347,0.37386014405816487,0.28547300187073654
2503,30,2021-04-03,leicester,man_city,1,away,0.007361398665746366,1.61,0.4630789408810829,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2504,30,2021-04-03,arsenal,liverpool,0,home,0.019518287770953883,3.18,0.3872403956301431,0.12804019271295952,0.6997238033070347,0.37386014405816487,0.28547300187073654
2504,30,2021-04-03,arsenal,liverpool,0,draw,0.019518287770953883,3.7,0.3040820525582692,0.09420836465891684,0.6997238033070347,0.37386014405816487,0.28547300187073654
2504,30,2021-04-03,arsenal,liverpool,1,away,0.019518287770953883,2.3,0.3086775518115876,7.620836348307588e-16,0.6997238033070347,0.37386014405816487,0.28547300187073654
2505,30,2021-04-04,southampton,burnley,1,home,0.01994046511366632,2.11,0.3573503702958648,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2505,30,2021-04-04,southampton,burnley,0,draw,0.01994046511366632,3.4,0.3188072084918829,0.07812936931460257,0.6997238033070347,0.37386014405816487,0.28547300187073654
2505,30,2021-04-04,southampton,burnley,0,away,0.01994046511366632,3.97,0.3238424212122523,0.09475129091501903,0.6997238033070347,0.37386014405816487,0.28547300187073654
2506,30,2021-04-04,newcastle,tottenham,0,home,0.018282552641272654,5.8,0.2582330450986522,0.06375968857052203,0.6997238033070347,0.37386014405816487,0.28547300187073654
2506,30,2021-04-04,newcastle,tottenham,1,draw,0.018282552641272654,4.17,0.2315304173178881,0.021281319080229493,0.6997238033070347,0.37386014405816487,0.28547300187073654
2506,30,2021-04-04,newcastle,tottenham,0,away,0.018282552641272654,1.65,0.5102365375834597,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2507,30,2021-04-04,aston_villa,fulham,1,home,0.02277117743649182,2.32,0.4127513792245824,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2507,30,2021-04-04,aston_villa,fulham,0,draw,0.02277117743649182,3.36,0.305261533175038,0.008189494179758438,0.6997238033070347,0.37386014405816487,0.28547300187073654
2507,30,2021-04-04,aston_villa,fulham,0,away,0.02277117743649182,3.4,0.28198708760037955,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2508,30,2021-04-04,man_united,brighton,1,home,0.02521802425012365,1.67,0.5773599701852585,9.083404632362028e-19,0.6997238033070347,0.37386014405816487,0.28547300187073654
2508,30,2021-04-04,man_united,brighton,0,draw,0.02521802425012365,4.04,0.2441188804848205,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2508,30,2021-04-04,man_united,brighton,0,away,0.02521802425012365,5.59,0.1785211493299209,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2509,30,2021-04-05,everton,crystal_palace,0,home,0.023202795352900152,1.84,0.5156581254337749,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2509,30,2021-04-05,everton,crystal_palace,1,draw,0.023202795352900152,3.54,0.2912412462318552,0.009149044112035922,0.6997238033070347,0.37386014405816487,0.28547300187073654
2509,30,2021-04-05,everton,crystal_palace,0,away,0.023202795352900152,5.07,0.19310062833436994,0.0,0.6997238033070347,0.37386014405816487,0.28547300187073654
2510,30,2021-04-05,wolves,west_ham,0,home,0.020799662708172132,3.0,0.2843423357646302,5.2120578260628237e-17,0.6997238033070347,0.37386014405816487,0.28547300187073654
2510,30,2021-04-05,wolves,west_ham,0,draw,0.020799662708172132,3.21,0.30826754138547,0.02106961598621899,0.6997238033070347,0.37386014405816487,0.28547300187073654
2510,30,2021-04-05,wolves,west_ham,1,away,0.020799662708172132,2.66,0.4073901228498998,0.050621819287841756,0.6997238033070347,0.37386014405816487,0.28547300187073654
2511,31,2021-04-09,fulham,wolves,0,home,0.017755035987854884,2.6,0.3593226514141831,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2511,31,2021-04-09,fulham,wolves,0,draw,0.017755035987854884,3.1,0.29361182281524506,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2511,31,2021-04-09,fulham,wolves,1,away,0.017755035987854884,3.22,0.3470655257705719,0.04451849591424423,0.5260389697897612,0.24623109197430054,0.21910381780152538
2512,31,2021-04-10,man_city,leeds,0,home,0.0009639483323693463,1.33,0.7251771061397524,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2512,31,2021-04-10,man_city,leeds,0,draw,0.0009639483323693463,6.5,0.16479738380248926,0.013956040217454318,0.5260389697897612,0.24623109197430054,0.21910381780152538
2512,31,2021-04-10,man_city,leeds,1,away,0.0009639483323693463,10.5,0.11002551005775832,0.014397685869436835,0.5260389697897612,0.24623109197430054,0.21910381780152538
2513,31,2021-04-10,liverpool,aston_villa,1,home,0.024832229435809868,1.53,0.5828902640373721,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2513,31,2021-04-10,liverpool,aston_villa,0,draw,0.024832229435809868,4.6,0.26064441501410485,0.047324407204999926,0.5260389697897612,0.24623109197430054,0.21910381780152538
2513,31,2021-04-10,liverpool,aston_villa,0,away,0.024832229435809868,6.5,0.15646532094852292,0.013065107651862954,0.5260389697897612,0.24623109197430054,0.21910381780152538
2514,31,2021-04-10,crystal_palace,chelsea,0,home,0.02005543402657395,7.31,0.2297177487643115,0.08534429466970124,0.5260389697897612,0.24623109197430054,0.21910381780152538
2514,31,2021-04-10,crystal_palace,chelsea,0,draw,0.02005543402657395,4.2,0.2881768104768423,0.0996618392279174,0.5260389697897612,0.24623109197430054,0.21910381780152538
2514,31,2021-04-10,crystal_palace,chelsea,1,away,0.02005543402657395,1.55,0.4821054407588463,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2515,31,2021-04-11,burnley,newcastle,0,home,0.020948357645504068,2.41,0.315609618718016,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2515,31,2021-04-11,burnley,newcastle,0,draw,0.020948357645504068,3.18,0.3098282726745928,0.0653038185759599,0.5260389697897612,0.24623109197430054,0.21910381780152538
2515,31,2021-04-11,burnley,newcastle,1,away,0.020948357645504068,3.43,0.3745621086073911,0.12192522945487219,0.5260389697897612,0.24623109197430054,0.21910381780152538
2516,31,2021-04-11,west_ham,leicester,1,home,0.017891111706596963,3.11,0.3044489231299152,7.383521048212126e-17,0.5260389697897612,0.24623109197430054,0.21910381780152538
2516,31,2021-04-11,west_ham,leicester,0,draw,0.017891111706596963,3.47,0.27806743099332104,1.4924204442005743e-16,0.5260389697897612,0.24623109197430054,0.21910381780152538
2516,31,2021-04-11,west_ham,leicester,0,away,0.017891111706596963,2.45,0.4174836458767636,0.013919608252482523,0.5260389697897612,0.24623109197430054,0.21910381780152538
2517,31,2021-04-11,tottenham,man_united,0,home,0.02198553749629495,2.9,0.4037021612884064,0.09319622654670265,0.5260389697897612,0.24623109197430054,0.21910381780152538
2517,31,2021-04-11,tottenham,man_united,0,draw,0.02198553749629495,3.49,0.2779273127221435,0.032362989516317026,0.5260389697897612,0.24623109197430054,0.21910381780152538
2517,31,2021-04-11,tottenham,man_united,1,away,0.02198553749629495,2.56,0.3183705259894501,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2518,31,2021-04-11,sheffield_united,arsenal,0,home,0.011245525385881637,6.5,0.2156441685583252,0.05871505164705803,0.5260389697897612,0.24623109197430054,0.21910381780152538
2518,31,2021-04-11,sheffield_united,arsenal,0,draw,0.011245525385881637,4.1,0.2571406844268797,0.04206252533867961,0.5260389697897612,0.24623109197430054,0.21910381780152538
2518,31,2021-04-11,sheffield_united,arsenal,1,away,0.011245525385881637,1.63,0.527215147014795,1.1923773797979612e-14,0.5260389697897612,0.24623109197430054,0.21910381780152538
2519,31,2021-04-12,west_brom,southampton,1,home,0.02289259541469613,3.69,0.38371331753700505,0.12254100339582423,0.5260389697897612,0.24623109197430054,0.21910381780152538
2519,31,2021-04-12,west_brom,southampton,0,draw,0.02289259541469613,3.34,0.2625419064016967,0.019722751687647838,0.5260389697897612,0.24623109197430054,0.21910381780152538
2519,31,2021-04-12,west_brom,southampton,0,away,0.02289259541469613,2.21,0.35374477606129834,0.0,0.5260389697897612,0.24623109197430054,0.21910381780152538
2520,31,2021-04-12,brighton,everton,0,home,0.02206992485029424,2.33,0.35253510833975266,6.211739166819773e-18,0.5260389697897612,0.24623109197430054,0.21910381780152538
2520,31,2021-04-12,brighton,everton,1,draw,0.02206992485029424,3.3,0.27609088200392345,0.015436013434438352,0.5260389697897612,0.24623109197430054,0.21910381780152538
2520,31,2021-04-12,brighton,everton,0,away,0.02206992485029424,3.45,0.371374009656324,0.09654691139438851,0.5260389697897612,0.24623109197430054,0.21910381780152538
2521,32,2021-04-16,everton,tottenham,0,home,0.019101849901585588,3.5,0.3563030318179781,0.10301918293958263,0.4521525741243467,0.19034669769782592,0.17722324245858595
2521,32,2021-04-16,everton,tottenham,1,draw,0.019101849901585588,3.56,0.2792469287895893,0.04792245166710886,0.4521525741243467,0.19034669769782592,0.17722324245858595
2521,32,2021-04-16,everton,tottenham,0,away,0.019101849901585588,2.21,0.3644500393924327,0.0,0.4521525741243467,0.19034669769782592,0.17722324245858595
2522,32,2021-04-17,newcastle,west_ham,1,home,0.01967067200712069,3.75,0.2777776467619416,0.029251238628885557,0.4521525741243467,0.19034669769782592,0.17722324245858595
2522,32,2021-04-17,newcastle,west_ham,0,draw,0.01967067200712069,3.5,0.3069201877869646,0.039079806382771046,0.4521525741243467,0.19034669769782592,0.17722324245858595
2522,32,2021-04-17,newcastle,west_ham,0,away,0.01967067200712069,2.14,0.4153021654510938,0.0,0.4521525741243467,0.19034669769782592,0.17722324245858595
2523,32,2021-04-17,wolves,sheffield_united,1,home,0.02583979328165387,1.72,0.4845803102559039,1.8039248378131354e-16,0.4521525741243467,0.19034669769782592,0.17722324245858595
2523,32,2021-04-17,wolves,sheffield_united,0,draw,0.02583979328165387,3.6,0.27697919217050204,0.03713467699656523,0.4521525741243467,0.19034669769782592,0.17722324245858595
2523,32,2021-04-17,wolves,sheffield_united,0,away,0.02583979328165387,6.0,0.23844049757359406,0.06943824163325561,0.4521525741243467,0.19034669769782592,0.17722324245858595
2524,32,2021-04-18,arsenal,fulham,0,home,0.01229330309012755,1.79,0.5064374548090507,1.3370358577200085e-15,0.4521525741243467,0.19034669769782592,0.17722324245858595
2524,32,2021-04-18,arsenal,fulham,1,draw,0.01229330309012755,3.8,0.2820406387970051,0.03572121761502923,0.4521525741243467,0.19034669769782592,0.17722324245858595
2524,32,2021-04-18,arsenal,fulham,0,away,0.01229330309012755,5.25,0.2115219063939443,0.03162722264912433,0.4521525741243467,0.19034669769782592,0.17722324245858595
2525,32,2021-04-18,man_united,burnley,1,home,0.015113871635610954,1.38,0.6856915320293756,4.064523510633582e-17,0.4521525741243467,0.19034669769782592,0.17722324245858595
2525,32,2021-04-18,man_united,burnley,0,draw,0.015113871635610954,5.25,0.2030460569297544,0.017142594264222467,0.4521525741243467,0.19034669769782592,0.17722324245858595
2525,32,2021-04-18,man_united,burnley,0,away,0.015113871635610954,10.0,0.11126241104086997,0.012660524962546422,0.4521525741243467,0.19034669769782592,0.17722324245858595
2526,32,2021-04-19,leeds,liverpool,0,home,0.023778659293093973,4.85,0.2689341231357047,0.07495106883747017,0.4521525741243467,0.19034669769782592,0.17722324245858595
2526,32,2021-04-19,leeds,liverpool,1,draw,0.023778659293093973,4.36,0.24324907408843086,0.04574448517389102,0.4521525741243467,0.19034669769782592,0.17722324245858595
2526,32,2021-04-19,leeds,liverpool,0,away,0.023778659293093973,1.7,0.4878168027758645,6.7619427198046076e-18,0.4521525741243467,0.19034669769782592,0.17722324245858595
2527,32,2021-04-20,chelsea,brighton,0,home,0.013647082665487531,1.63,0.5611163203853602,3.9904467745809223e-16,0.4521525741243467,0.19034669769782592,0.17722324245858595
2527,32,2021-04-20,chelsea,brighton,1,draw,0.013647082665487531,4.0,0.2470706025794944,0.013307769571287462,0.4521525741243467,0.19034669769782592,0.17722324245858595
2527,32,2021-04-20,chelsea,brighton,0,away,0.013647082665487531,6.66,0.1918130770351454,0.04001513138096703,0.4521525741243467,0.19034669769782592,0.17722324245858595
2528,32,2021-04-21,tottenham,southampton,1,home,0.024813690558682436,1.83,0.5846357299139042,0.12790193548406525,0.4521525741243467,0.19034669769782592,0.17722324245858595
2528,32,2021-04-21,tottenham,southampton,0,draw,0.024813690558682436,3.86,0.25139090996553404,0.03751674364159068,0.4521525741243467,0.19034669769782592,0.17722324245858595
2528,32,2021-04-21,tottenham,southampton,0,away,0.024813690558682436,4.56,0.16397336012056182,5.097318067797618e-16,0.4521525741243467,0.19034669769782592,0.17722324245858595
2529,32,2021-04-21,aston_villa,man_city,0,home,0.02460001264782141,9.0,0.15534551818600464,0.0363124257687166,0.4521525741243467,0.19034669769782592,0.17722324245858595
2529,32,2021-04-21,aston_villa,man_city,0,draw,0.02460001264782141,5.02,0.19782988258610787,0.011002400088068449,0.4521525741243467,0.19034669769782592,0.17722324245858595
2529,32,2021-04-21,aston_villa,man_city,1,away,0.02460001264782141,1.4,0.6468245992278874,7.674587729655167e-17,0.4521525741243467,0.19034669769782592,0.17722324245858595
2530,32,2021-04-22,leicester,west_brom,1,home,0.023866942275302398,1.6,0.4722239380927678,2.513187568815415e-17,0.4521525741243467,0.19034669769782592,0.17722324245858595
2530,32,2021-04-22,leicester,west_brom,0,draw,0.023866942275302398,4.2,0.293860821376029,0.1025826961323212,0.4521525741243467,0.19034669769782592,0.17722324245858595
2530,32,2021-04-22,leicester,west_brom,0,away,0.023866942275302398,6.22,0.23391524053120336,0.0876681861825281,0.4521525741243467,0.19034669769782592,0.17722324245858595
2531,33,2021-04-23,arsenal,everton,0,home,0.02259209862302636,2.08,0.4671738223783192,7.20382766294059e-17,0.5695754982708126,0.3194759874469361,0.3146109577184141
2531,33,2021-04-23,arsenal,everton,0,draw,0.02259209862302636,3.52,0.2792118870793115,1.0422653731896843e-16,0.5695754982708126,0.3194759874469361,0.3146109577184141
2531,33,2021-04-23,arsenal,everton,1,away,0.02259209862302636,3.88,0.2536142905423693,2.964451123197164e-16,0.5695754982708126,0.3194759874469361,0.3146109577184141
2532,33,2021-04-24,liverpool,newcastle,0,home,0.023713227388571845,1.26,0.6308677251468198,0.0,0.5695754982708126,0.3194759874469361,0.3146109577184141
2532,33,2021-04-24,liverpool,newcastle,1,draw,0.023713227388571845,6.53,0.22149332583085166,0.07978420517016409,0.5695754982708126,0.3194759874469361,0.3146109577184141
2532,33,2021-04-24,liverpool,newcastle,0,away,0.023713227388571845,13.0,0.14763894902232866,0.05298228411026573,0.5695754982708126,0.3194759874469361,0.3146109577184141
2533,33,2021-04-24,west_ham,chelsea,0,home,0.019529711571875552,5.0,0.2642115234276189,0.08026525297481955,0.5695754982708126,0.3194759874469361,0.3146109577184141
2533,33,2021-04-24,west_ham,chelsea,0,draw,0.019529711571875552,3.88,0.2701230783762343,0.053394343198638256,0.5695754982708126,0.3194759874469361,0.3146109577184141
2533,33,2021-04-24,west_ham,chelsea,1,away,0.019529711571875552,1.78,0.4656653981961467,5.250092126149273e-17,0.5695754982708126,0.3194759874469361,0.3146109577184141
2534,33,2021-04-24,sheffield_united,brighton,1,home,0.024413550623723967,5.54,0.2745288901567518,0.11937866653135552,0.5695754982708126,0.3194759874469361,0.3146109577184141
2534,33,2021-04-24,sheffield_united,brighton,0,draw,0.024413550623723967,3.67,0.3139014273460846,0.12371435651613469,0.5695754982708126,0.3194759874469361,0.3146109577184141
2534,33,2021-04-24,sheffield_united,brighton,0,away,0.024413550623723967,1.75,0.4115696824971635,1.325357596509461e-16,0.5695754982708126,0.3194759874469361,0.3146109577184141
2535,33,2021-04-25,wolves,burnley,0,home,0.01581576026637066,2.12,0.4241366975806836,2.2921453313107177e-15,0.5695754982708126,0.3194759874469361,0.3146109577184141
2535,33,2021-04-25,wolves,burnley,0,draw,0.01581576026637066,3.4,0.333818128065604,0.05612512187108461,0.5695754982708126,0.3194759874469361,0.3146109577184141
2535,33,2021-04-25,wolves,burnley,1,away,0.01581576026637066,4.0,0.2420451743537124,0.01033584431307089,0.5695754982708126,0.3194759874469361,0.3146109577184141
2536,33,2021-04-25,leeds,man_united,0,home,0.02435147900415036,4.17,0.2460333346759628,0.007925116644001036,0.5695754982708126,0.3194759874469361,0.3146109577184141
2536,33,2021-04-25,leeds,man_united,1,draw,0.02435147900415036,4.2,0.2334417877839967,0.0,0.5695754982708126,0.3194759874469361,0.3146109577184141
2536,33,2021-04-25,leeds,man_united,0,away,0.02435147900415036,1.83,0.5205248775400406,0.0,0.5695754982708126,0.3194759874469361,0.3146109577184141
2537,33,2021-04-25,aston_villa,west_brom,0,home,0.01674641148325362,1.9,0.4618052060364569,8.399217769258271e-17,0.5695754982708126,0.3194759874469361,0.3146109577184141
2537,33,2021-04-25,aston_villa,west_brom,1,draw,0.01674641148325362,3.8,0.27990746259982596,0.042311228677644634,0.5695754982708126,0.3194759874469361,0.3146109577184141
2537,33,2021-04-25,aston_villa,west_brom,0,away,0.01674641148325362,4.4,0.2582873313637172,0.050023548784835385,0.5695754982708126,0.3194759874469361,0.3146109577184141
2538,33,2021-04-26,leicester,crystal_palace,1,home,0.020595461771932392,1.48,0.5188367488055486,0.0,0.5695754982708126,0.3194759874469361,0.3146109577184141
2538,33,2021-04-26,leicester,crystal_palace,0,draw,0.020595461771932392,4.4,0.2845467851586658,0.1038208644705555,0.5695754982708126,0.3194759874469361,0.3146109577184141
2538,33,2021-04-26,leicester,crystal_palace,0,away,0.020595461771932392,8.5,0.1966164660357855,0.07695539616825105,0.5695754982708126,0.3194759874469361,0.3146109577184141
2539,33,2021-04-30,southampton,leicester,0,home,0.005102040816326482,4.0,0.2468903927752785,0.014517851605697728,0.5695754982708126,0.3194759874469361,0.3146109577184141
2539,33,2021-04-30,southampton,leicester,1,draw,0.005102040816326482,3.92,0.2912634578218061,0.04916778110600474,0.5695754982708126,0.3194759874469361,0.3146109577184141
2539,33,2021-04-30,southampton,leicester,0,away,0.005102040816326482,2.0,0.4618461494029154,4.26841731239377e-15,0.5695754982708126,0.3194759874469361,0.3146109577184141
2540,33,2021-05-01,crystal_palace,man_city,0,home,0.022126022126021997,11.0,0.1358558529979138,0.03903197598174631,0.5695754982708126,0.3194759874469361,0.3146109577184141
2540,33,2021-05-01,crystal_palace,man_city,0,draw,0.022126022126021997,5.25,0.2139020671762323,0.04026616187572293,0.5695754982708126,0.3194759874469361,0.3146109577184141
2540,33,2021-05-01,crystal_palace,man_city,1,away,0.022126022126021997,1.35,0.6502420798258538,1.1440219222483603e-18,0.5695754982708126,0.3194759874469361,0.3146109577184141
2541,34,2021-05-01,brighton,leeds,1,home,0.023197789363333943,2.19,0.3554397621297033,4.152122762067323e-07,,0.008615966864420475,-1.7774411980326564e-16
2541,34,2021-05-01,brighton,leeds,0,draw,0.023197789363333943,3.52,0.3057065720927435,2.58219858009911e-07,,0.008615966864420475,-1.7774411980326564e-16
2541,34,2021-05-01,brighton,leeds,0,away,0.023197789363333943,3.54,0.3388536657775532,2.568456004270162e-07,,0.008615966864420475,-1.7774411980326564e-16
2542,34,2021-05-01,chelsea,fulham,1,home,0.018939393939394037,1.5,0.5941483913011679,1.8713599411554103e-07,,0.008615966864420475,-1.7774411980326564e-16
2542,34,2021-05-01,chelsea,fulham,0,draw,0.018939393939394037,4.4,0.2479640775884987,6.375157180036574e-08,,0.008615966864420475,-1.7774411980326564e-16
2542,34,2021-05-01,chelsea,fulham,0,away,0.018939393939394037,8.0,0.15788753111033332,3.504630900687495e-08,,0.008615966864420475,-1.7774411980326564e-16
2543,34,2021-05-01,everton,aston_villa,0,home,-0.008542704194878016,2.07,0.3885667824627248,0.4872481699376557,,0.008615966864420475,-1.7774411980326564e-16
2543,34,2021-05-01,everton,aston_villa,0,draw,-0.008542704194878016,3.7,0.3194939773446725,0.2725955977005543,,0.008615966864420475,-1.7774411980326564e-16
2543,34,2021-05-01,everton,aston_villa,1,away,-0.008542704194878016,4.2,0.2919392401926028,0.24014374089634788,,0.008615966864420475,-1.7774411980326564e-16
2544,34,2021-05-02,newcastle,arsenal,0,home,0.020634920634920558,3.75,0.27284099740475737,1.1011148207831507e-06,,0.008615966864420475,-1.7774411980326564e-16
2544,34,2021-05-02,newcastle,arsenal,0,draw,0.020634920634920558,3.6,0.2750643100765077,1.1472594352936237e-06,,0.008615966864420475,-1.7774411980326564e-16
2544,34,2021-05-02,newcastle,arsenal,1,away,0.020634920634920558,2.1,0.4520946925187348,1.9664183018580564e-06,,0.008615966864420475,-1.7774411980326564e-16
2545,34,2021-05-02,tottenham,sheffield_united,1,home,0.009819967266775588,1.3,0.7442390750665103,2.1528482790131105e-07,,0.008615966864420475,-1.7774411980326564e-16
2545,34,2021-05-02,tottenham,sheffield_united,0,draw,0.009819967266775588,6.11,0.18019119265012576,4.586744870131208e-08,,0.008615966864420475,-1.7774411980326564e-16
2545,34,2021-05-02,tottenham,sheffield_united,0,away,0.009819967266775588,13.0,0.07556973228336382,2.1485980549991987e-08,,0.008615966864420475,-1.7774411980326564e-16
2546,34,2021-05-03,west_brom,wolves,0,home,0.018384131591678617,3.0,0.3484345797768071,1.1469297245032157e-06,,0.008615966864420475,-1.7774411980326564e-16
2546,34,2021-05-03,west_brom,wolves,1,draw,0.018384131591678617,3.25,0.2862554389257422,1.0583182782579062e-06,,0.008615966864420475,-1.7774411980326564e-16
2546,34,2021-05-03,west_brom,wolves,0,away,0.018384131591678617,2.65,0.3653099812974507,1.298686143983067e-06,,0.008615966864420475,-1.7774411980326564e-16
2547,34,2021-05-03,burnley,west_ham,0,home,0.018488806884779718,3.21,0.2609438515928463,3.641465561573934e-07,,0.008615966864420475,-1.7774411980326564e-16
