result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
H,15,18,2015-12-26,swansea,west_brom,18,15,-0.36725716925070573,0.778171666388995,0,0,13,20,-0.48504604392210154,0.6627137293280182,0,0,77,76,76,77,25,14,27.73,76,77,74,71,22,13,29.09,0.5111258718033876,0.28694785785453336,0.20192627034207902
H,15,18,2015-12-26,tottenham,norwich,4,29,0.38199434442075747,1.0198315041817652,1,0,16,17,-0.6206059605125369,0.8992186205954616,0,1,79,80,76,79,45,17,23.73,74,76,74,73,22,12,27.73,0.667205525755015,0.2160335072378573,0.11676096700712764
H,15,19,2015-12-28,arsenal,bournemouth,2,36,0.7770749029092701,1.774546867544822,1,0,14,20,-0.2941629000762224,1.6286047189923178,0,1,82,83,80,80,70,18,27.18,73,75,71,72,16,8,27.55,0.6371830985915493,0.2255774647887324,0.1372394366197183
D,15,19,2015-12-28,crystal_palace,swansea,5,30,-0.2682647736736621,0.901613990669226,0,0,16,18,-0.24834417953338628,0.8022108790797605,0,0,75,72,75,75,23.5,13,27.09,77,76,76,77,25,14,27.91,0.48082841881614746,0.2936796330493835,0.22549194813446918
A,15,19,2015-12-28,everton,stoke,9,26,0.35666645086854776,1.173034273188508,0,0,11,26,0.19563244471721436,1.0410718493455284,0,0,79,78,78,79,25,16,26.45,77,75,76,76,30,14,26,0.5349724685768167,0.2631719401869824,0.20185559123620098
D,15,19,2015-12-28,man_united,chelsea,6,29,0.32282630805169604,0.3742204333949502,1,0,15,19,0.515795223930649,0.7550960709161083,1,0,81,85,80,76,80,20,25.64,83,82,83,81,85,20,26.27,0.3951128442162634,0.3005766422258691,0.3043105135578675
H,15,19,2015-12-28,norwich,aston_villa,17,17,-0.6908181460957958,0.8246576839087942,0,1,20,8,-0.6287012494413018,0.7589314081138907,0,0,74,76,74,72,22,12,27.18,75,74,74,75,29,15,26.09,0.5090918271385203,0.2655533044263092,0.2253548684351706
A,15,19,2015-12-28,watford,tottenham,7,29,0.2085992996584815,1.0483722470588273,0,1,4,32,0.47575251150129855,0.9724590708756223,1,0,75,75,73,73,19,10,28,79,80,77,78,45,17,23.91,0.29910355302736996,0.29549989576197994,0.4053965512106502
H,15,19,2015-12-28,west_brom,newcastle,13,20,-0.505104430295272,0.587988729307455,0,0,18,17,-0.44188518602617244,1.2168407537297787,0,0,76,76,74,71,22,13,30.27,76,74,75,75,35,16,24.91,0.4535463904503252,0.29331143813553967,0.25314217141413503
H,15,19,2015-12-28,west_ham,southampton,10,26,-0.35390826655207247,1.2187099691787113,0,0,12,24,0.30434392877826416,1.1306651870802673,0,0,76,77,75,74,30,14,26.82,77,76,77,78,32,14,26.36,0.2692146937259091,0.28737286954906427,0.4434124367250268
D,15,19,2015-12-29,leicester,man_city,1,38,0.13981777376400767,1.9668109665732043,0,0,3,35,0.5862965675314629,2.3881185701412933,1,0,74,75,74,74,27,12,27.45,83,84,84,81,100,19,27.45,0.23485268625356914,0.25240610867973795,0.5127412050666927
A,15,19,2015-12-30,sunderland,liverpool,19,12,-0.77228707808618835,0.5598783432711364,0,0,8,27,0.34506978651418024,0.9668677224755359,1,0,76,74,74,73,28,14,26.82,80,81,77,79,55,18,24.64,0.16987557203585968,0.23965331311660398,0.5904711148475363
H,15,20,2016-01-02,arsenal,newcastle,1,39,0.9899965766934847,1.9915561991439004,1,0,18,17,-0.570452373288634,1.2326068886782457,0,0,82,83,80,80,70,18,27.18,76,74,75,75,35,16,24.91,0.7884635888687493,0.1348544620961723,0.07668194903507837
D,15,20,2016-01-02,leicester,bournemouth,2,39,0.03227989135949052,1.852967646946418,0,0,16,20,-0.5733442387815267,2.106373238697384,0,1,74,75,74,74,27,12,27.45,73,75,71,72,16,8,27.55,0.5048478232952356,0.2647039938358803,0.230448182868884
H,15,20,2016-01-02,man_united,swansea,6,30,0.3366488476611408,0.33510206681528765,1,0,17,19,-0.28219173706148726,0.725156867040078,0,0,81,85,80,76,80,20,25.64,77,76,76,77,25,14,27.91,0.657557032095365,0.22785115763304506,0.1145918102715899
H,15,20,2016-01-02,norwich,southampton,15,20,-0.516320134677209,0.9897791698670672,0,1,12,24,0.22644528537864497,1.061675741350075,0,0,74,76,74,72,22,12,27.18,77,76,77,78,32,14,26.36,0.3120635355333425,0.30813820804235703,0.3797982564243006
H,15,20,2016-01-02,sunderland,aston_villa,19,12,-0.8327473800077048,0.5295580207952761,0,0,20,8,-0.6541645164528348,0.6820620763710548,0,0,76,74,74,73,28,14,26.82,75,74,74,75,29,15,26.09,0.39362699156513586,0.2952202436738519,0.31115276476101217
A,15,20,2016-01-02,watford,man_city,9,29,0.25276206107989563,0.9442202025187166,0,1,3,36,0.6155101674583207,2.133191140867587,1,0,75,75,73,73,19,10,28,83,84,84,81,100,19,27.45,0.19662381807032916,0.24590297046890788,0.5574732114607628
H,15,20,2016-01-02,west_brom,stoke,13,23,-0.27540319116448747,0.9966453672053079,0,0,10,29,0.022092645341776695,1.1965019379552873,0,0,76,76,74,71,22,13,30.27,77,75,76,76,30,14,26,0.3405642575518157,0.3103876777687434,0.34904806467944094
H,15,20,2016-01-02,west_ham,liverpool,8,29,-0.27086150695155387,1.1478242349792473,0,0,7,30,0.45190556672320203,0.9595539443591332,1,0,76,77,75,74,30,14,26.82,80,81,77,79,55,18,24.64,0.2289770469160255,0.2760624678311519,0.49496048525282277
A,15,20,2016-01-03,crystal_palace,chelsea,5,31,-0.17964102428696835,0.8744553524164933,0,0,14,20,0.4128972201045814,0.7683711210384115,1,0,75,72,75,75,23.5,13,27.09,83,82,83,81,85,20,26.27,0.2355939524838013,0.27922246220302377,0.48518358531317496
D,15,20,2016-01-03,everton,tottenham,11,26,0.47062933225631504,1.1620937968440033,0,0,4,35,0.36114297247645366,0.9851720627028494,1,0,79,78,78,79,25,16,26.45,79,80,77,78,45,17,23.91,0.37855008601696194,0.2833655268161651,0.3380843871668729
H,15,21,2016-01-12,aston_villa,crystal_palace,20,8,-0.6364266557916272,0.6134093170024342,0,0,7,31,-0.3506923491605179,1.0517815455718438,0,0,75,75,74,75,29,15,25.64,75,71,75,76,23.5,13,27.27,0.29504008523505293,0.30515049314030396,0.3998094216246431
A,15,21,2016-01-12,bournemouth,west_ham,16,21,-0.5401792384936123,1.883773220037635,0,1,6,32,-0.2223159120829837,1.0493731795503616,0,0,73,74,70,72,16,8,26.55,76,76,75,74,30,14,26.73,0.48289962326884667,0.2707973025513145,0.24630307417983888
D,15,21,2016-01-12,newcastle,man_united,18,17,-0.591660679671817,1.1075447650704915,0,0,5,33,0.4255578638299816,0.3733662055393726,1,0,76,77,75,75,35,16,24.91,81,83,81,77,80,20,25.73,0.20086382780714213,0.2692899669502345,0.5298462052426235
D,15,21,2016-01-13,chelsea,west_brom,14,23,0.5598090816282448,0.886004930048439,1,0,12,26,-0.16425358446400973,1.0071609079923247,0,0,83,84,82,81,85,20,26.45,76,76,74,72,22,13,29.64,0.671489576802765,0.22331999592984897,0.10519042726738594
D,15,21,2016-01-13,liverpool,arsenal,8,30,0.3852042463281682,0.9012550506293583,1,0,1,42,0.9682120798446888,1.788149164169744,1,0,80,78,80,79,55,18,25.27,82,83,80,80,70,18,27,0.3798405596311522,0.28908219582547867,0.3310772445433692
D,15,21,2016-01-13,man_city,everton,3,39,0.5224348410482167,1.9911132671204173,1,0,11,27,0.4178054659146995,1.0646197612408967,0,0,82,84,83,81,100,19,28.36,79,79,78,79,25,16,27.55,0.6318163155190686,0.21957741907052836,0.14860626541040312
H,15,21,2016-01-13,southampton,watford,13,24,0.14416753900367402,1.0131426429112187,0,0,9,29,0.25711683954400394,0.8402048662430073,0,1,77,76,76,76,32,14,26.18,75,75,74,75,19,10,28.36,0.4760161792537168,0.28422995051091493,0.23975387023536834
H,15,21,2016-01-13,stoke,norwich,10,29,-0.06320296365385042,1.1383167676724104,0,0,15,23,-0.39938288968233354,1.0026792000129952,0,1,77,75,76,77,30,14,26.64,74,76,73,72,22,12,27.27,0.48009940278167457,0.2889093751252555,0.23099122209306983
A,15,21,2016-01-13,swansea,sunderland,17,19,-0.3764811762574262,0.7319744511566122,0,0,19,15,-0.6982416358253924,0.6436487727259564,0,0,77,74,76,77,25,14,28,75,77,74,74,28,14,27.09,0.5348460291734197,0.26742301458670986,0.19773095623987033
A,15,21,2016-01-13,tottenham,leicester,4,36,0.3275601480392628,0.8913814588077807,1,0,2,40,0.05608685240874741,1.6643815110670679,0,0,79,80,75,78,45,17,23.55,74,75,74,74,27,12,27.36,0.5264536152465933,0.26608796857572375,0.20745841617768296
D,15,22,2016-01-16,aston_villa,leicester,20,11,-0.5685089204542967,0.5889513052838612,0,0,2,43,-0.019555114870790945,1.5320845218042283,0,0,75,75,74,75,29,15,25.64,74,75,74,74,27,12,27.36,0.2729684246555806,0.28159673692917653,0.44543483841524284
H,15,22,2016-01-16,bournemouth,norwich,16,21,-0.5307886964574522,1.6729717984068568,0,1,15,23,-0.47209491684924587,0.9339184314058131,0,1,73,74,70,72,16,8,26.55,74,76,73,72,22,12,27.27,0.5157209302325582,0.2721860465116279,0.21209302325581394
D,15,22,2016-01-16,chelsea,everton,14,24,0.5727750599801981,0.7915917273390083,1,0,11,28,0.25740808168724577,1.1779142776905096,0,0,83,84,82,81,85,20,26.45,79,79,78,79,25,16,27.55,0.5736100141844721,0.24707131593336204,0.17931866988216585
H,15,22,2016-01-16,man_city,crystal_palace,3,40,0.5821050902969177,1.8070482131661791,1,0,8,31,-0.31410851586187644,0.9513246755363429,0,0,82,84,83,81,100,19,28.36,75,71,75,76,23.5,13,27.27,0.7008448598130841,0.19238878504672896,0.10676635514018692
H,15,22,2016-01-16,newcastle,west_ham,19,18,-0.5871527229585274,0.9888121518908409,0,0,5,35,-0.15052209586962695,0.9830022063918131,0,0,76,77,75,75,35,16,24.91,76,76,75,74,30,14,26.73,0.41017438516148913,0.2900345504544257,0.2997910643840853
H,15,22,2016-01-16,southampton,west_brom,12,27,0.30143512853527016,1.1218309996171154,0,0,13,27,-0.21975349583697584,0.9250216308312161,0,0,77,76,76,76,32,14,26.18,76,76,74,72,22,13,29.64,0.5738422886289631,0.2673761072358384,0.15878160413519854
H,15,22,2016-01-16,tottenham,sunderland,4,36,0.3615372069188028,0.8039653008967218,1,0,18,18,-0.38975273106290365,1.4211562720610253,0,0,79,80,75,78,45,17,23.55,75,77,74,74,28,14,27.09,0.7185774298500393,0.17800825220328842,0.10341431794667233
A,15,22,2016-01-17,liverpool,man_united,9,31,0.22825784198874513,1.0194794710350916,1,0,6,34,0.43868125651548706,0.33474257909282923,1,0,80,78,80,79,55,18,25.27,81,83,81,77,80,20,25.73,0.37268872766962685,0.3141574851830508,0.3131537871473223
D,15,22,2016-01-17,stoke,arsenal,7,32,0.056672817185304036,1.1414603272650992,0,0,1,43,0.9788896794834723,1.5935826580179546,1,0,77,75,76,77,30,14,26.64,82,83,80,80,70,18,27,0.2988929889298893,0.30258302583025826,0.39852398523985233
H,15,22,2016-01-18,swansea,watford,17,19,-0.5707653033932645,0.9871128397844725,0,0,10,29,0.04902300367107047,1.1140318567737164,0,1,76,76,74,77,25,14,27.64,75,75,74,75,19,10,28.36,0.42992139699958637,0.29703660156335054,0.2730420014370632
A,15,23,2016-01-23,crystal_palace,tottenham,8,31,-0.39580735669379336,0.9177006132082752,0,0,4,39,0.3901834543043223,0.7298583890060505,1,0,75,73,76,76,23.5,13,26.82,79,80,77,78,45,17,23.91,0.26867898704349763,0.27939552783725535,0.45192548511924713
H,15,23,2016-01-23,leicester,stoke,2,44,0.06158568690970305,1.4384762147598018,0,0,7,33,0.046891295427444205,1.0238933469021012,0,0,74,75,75,74,27,12,27.36,77,76,76,77,30,14,27,0.5157043122432725,0.2641073297202743,0.2201883580364534
A,15,23,2016-01-23,man_united,southampton,5,37,0.36946880412266336,0.3446674164950392,1,0,10,30,0.2966793614444167,1.0070486888130044,0,0,81,83,81,78,80,20,25.45,77,76,76,78,32,14,25.73,0.4692737430167598,0.29720670391061454,0.2335195530726257
A,15,23,2016-01-23,norwich,liverpool,16,23,-0.545359081545934,0.8836506641145953,0,1,9,31,0.22917157702025479,0.9145020961519764,1,0,74,76,73,72,22,12,27.36,79,81,77,79,55,18,25.09,0.22900783323961343,0.27845270632543906,0.4925394604349475
D,15,23,2016-01-23,sunderland,bournemouth,19,18,-0.41561636287896386,1.2824832271413338,0,0,15,24,-0.35256279545113317,1.785285829366575,0,1,76,77,76,74,28,14,28.18,73,75,71,72,16,8,26.18,0.3475188584931383,0.28405889302917386,0.3684222484776879
H,15,23,2016-01-23,watford,newcastle,12,29,0.04928541696641653,0.9911750460002277,0,1,18,21,-0.4512375123245362,1.0626646520939094,0,0,75,75,74,75,19,10,28.36,77,77,77,75,35,16,24.64,0.4855664742196563,0.267990239869865,0.24644328591047884
D,15,23,2016-01-23,west_brom,aston_villa,13,27,-0.22323560538130646,0.8303955400834159,0,0,20,12,-0.590735106972035,0.5332411417737382,0,0,76,76,75,73,22,13,28.91,75,75,75,75,29,15,25.55,0.41570639856299574,0.3094848897819148,0.27480871165508963
D,15,23,2016-01-23,west_ham,man_city,6,35,-0.2120349531479997,0.9181136991386246,0,0,3,43,0.6368459303115531,1.6510027360525792,1,0,76,74,76,74,30,14,26.82,82,81,81,81,100,19,28.09,0.1957402715766746,0.231919753052932,0.5723399753703936
A,15,23,2016-01-24,arsenal,chelsea,1,44,0.883511828044727,1.5150934294936624,1,0,14,25,0.6015698000134616,0.718700804929309,1,0,82,83,80,80,70,18,27.18,83,83,80,81,85,20,25.73,0.4224369926598374,0.2943104573485954,0.2832525499915673
A,15,23,2016-01-24,everton,swansea,11,29,0.1451121947992885,1.1775892848132226,0,0,17,22,-0.5163914050289384,0.9094199646322764,0,0,79,79,78,79,25,16,26.36,76,76,74,77,25,14,27.64,0.5597786535213588,0.2571161794389443,0.18310516703969681
D,15,24,2016-02-02,arsenal,southampton,3,44,0.7562328875240415,1.513810593503808,1,0,8,33,0.33199379927311357,0.9165410308870978,0,0,82,84,80,80,70,18,27.18,77,77,75,75,32,14,24.82,0.534879743830919,0.2681725838933101,0.19694767227577098
A,15,24,2016-02-02,crystal_palace,bournemouth,11,31,-0.43750702311134504,0.8413230169025958,0,0,16,25,-0.24807636843332945,1.6979460122774632,0,1,76,76,76,76,23.5,13,26.91,73,76,70,72,16,8,26.73,0.37122736418511065,0.2987927565392354,0.3299798792756539
H,15,24,2016-02-02,leicester,liverpool,1,47,0.2470409845776013,1.6221697367216454,0,0,7,34,0.3233750922040402,0.9075780323350134,1,0,75,75,75,74,27,12,27.36,79,78,79,79,55,18,25.18,0.3360431646469678,0.29644895491514983,0.36750788043788235
H,15,24,2016-02-02,man_united,stoke,5,37,0.26728575500488155,0.4090600424302031,1,0,9,33,-0.15016858193885804,1.290128612222301,0,0,81,81,81,72,80,20,24,76,75,76,76,30,14,26.45,0.6048635970867794,0.24996913961239356,0.14516726330082705
A,15,24,2016-02-02,norwich,tottenham,17,23,-0.610594004754936,0.83000803222035,0,1,4,42,0.4323399525857026,0.6730839947921765,1,0,74,76,73,73,22,12,26.82,79,81,77,78,45,17,23.36,0.19307855649869438,0.24644197663652448,0.5604794668647813
A,15,24,2016-02-02,sunderland,man_city,19,19,-0.4396655994600391,1.1581431699393385,0,0,2,44,0.5689952806411663,1.5277293621316783,1,0,76,77,76,74,28,14,28.18,82,88,82,81,100,19,28.36,0.13438812767461036,0.20007066860350994,0.6655412037218799
D,15,24,2016-02-02,west_brom,swansea,14,28,-0.23399887803779004,0.7471376170538773,0,0,15,25,-0.6281091655187799,0.9342283812360802,0,0,75,76,75,73,22,13,29,76,74,76,76,25,14,28,0.37842442959452627,0.3171907031229201,0.3043848672825537
H,15,24,2016-02-02,west_ham,aston_villa,6,36,-0.18654536696845678,0.8309569632779074,0,0,20,13,-0.4982650075338637,0.5604427600803086,0,0,76,76,75,74,30,14,26.73,75,75,75,75,29,15,25.64,0.5259887616165982,0.2763669764426194,0.19764426194078236
H,15,24,2016-02-03,everton,newcastle,12,29,0.294667319182879,1.2676825470541506,0,0,18,21,-0.535812939606015,1.0228133470287375,0,0,79,80,78,78,25,16,26,77,77,78,71,35,16,23.91,0.5631048588247032,0.24014766038112337,0.19674748079417337
D,15,24,2016-02-03,watford,chelsea,10,32,0.17751716748378044,1.0399543696397664,0,1,13,28,0.5790209006920465,0.6498715021359389,1,0,75,76,73,73,19,10,28.18,83,83,83,81,85,20,26.36,0.19624141669678352,0.26165522226237803,0.5421033610408383
H,15,25,2016-02-06,aston_villa,norwich,20,13,-0.6788150591870676,0.8007619505225888,0,0,17,23,-0.6589324774223608,0.7614419384039972,0,1,75,75,75,75,29,15,25.64,74,76,73,73,22,12,26.82,0.38311149504984254,0.3055344010366346,0.31135410391352286
D,15,25,2016-02-06,liverpool,sunderland,8,34,0.21136312890092526,0.9294604870433064,1,0,19,19,-0.36840995083834865,1.0843322470841503,0,0,79,78,79,79,55,18,25.18,76,77,76,74,28,14,28.18,0.6846886989342079,0.20146190112673196,0.11384939993906015
A,15,25,2016-02-06,man_city,leicester,2,47,0.48433328063676423,1.434556270709679,1,0,1,50,0.3005346385157172,1.479632263202634,0,0,82,88,82,81,100,19,28.36,75,75,75,74,27,12,27.36,0.613267680918213,0.22872454299979975,0.15800777608198727
H,15,25,2016-02-06,newcastle,west_brom,18,21,-0.5148119225099913,0.9187206938935414,0,0,14,29,-0.0911117406971042,0.853046001950323,0,0,77,77,78,71,35,16,23.91,75,76,75,73,22,13,29,0.42791488679856804,0.29604987636517244,0.27603523683625936
H,15,25,2016-02-06,southampton,west_ham,7,34,0.043350777631247,1.5850265295624812,0,0,6,39,0.0649865583787358,1.3244300223111585,0,0,77,77,75,75,32,14,24.82,76,76,75,74,30,14,26.73,0.573017829440891,0.24619610259897573,0.18078606796013347
A,15,25,2016-02-06,stoke,everton,10,33,-0.35509617851986675,1.5338875691042564,0,0,11,32,0.298980292363562,1.1343279794844905,0,0,76,75,76,76,30,14,26.45,79,80,78,78,25,16,26,0.3332676000788799,0.2898836521396174,0.37684874778150257
D,15,25,2016-02-06,swansea,crystal_palace,16,26,-0.6802270379725691,0.860680049131492,0,0,12,31,-0.3445839291413917,0.8310073180598293,0,0,76,74,76,76,25,14,28,76,76,76,76,23.5,13,26.91,0.4103399989627401,0.30456912966489097,0.2850908713723689
H,15,25,2016-02-06,tottenham,watford,3,45,0.49753260769839464,0.6423009748846314,1,0,9,33,0.09329994294697877,0.9896241866074076,0,1,79,81,77,78,45,17,23.36,75,76,73,73,19,10,28.18,0.6445721908149653,0.22267039319062437,0.1327574159944102
A,15,25,2016-02-07,bournemouth,arsenal,15,28,-0.26986666890969174,1.516863153429924,0,1,4,45,0.930564198694505,1.6381022750634813,1,0,73,76,70,72,16,8,26.73,82,84,80,80,70,18,27.18,0.216360513739546,0.26779047192353644,0.5158490143369177
D,15,25,2016-02-07,chelsea,man_united,13,29,0.5817910644243475,0.5815620369848797,1,0,5,40,0.4600864620619465,0.7018883442539186,1,0,83,83,83,81,85,20,26.36,81,81,81,72,80,20,24,0.4583049764580064,0.29276795511048764,0.24892706843150603
A,15,26,2016-02-13,bournemouth,stoke,15,28,-0.2991728547291659,1.3670527842302163,0,1,11,33,-0.47850104645314473,1.5280011274951608,0,0,73,76,71,72,16,8,26.73,77,74,77,76,30,14,25.64,0.5021532414231624,0.27428538397063496,0.22356137460620243
H,15,26,2016-02-13,chelsea,newcastle,13,30,0.6070268446069736,0.5291202250153274,1,0,17,24,-0.2724441912341826,1.3950203860916075,0,0,83,83,83,81,85,20,26.36,77,76,76,75,35,16,25.36,0.7041981040820275,0.18823757012961886,0.10756432578835365
A,15,26,2016-02-13,crystal_palace,watford,12,32,-0.3408514060413814,0.748321782996386,0,0,10,33,-0.10333365053358022,1.2545979024289826,0,1,76,79,76,76,23.5,13,27.82,75,76,74,74,19,10,28.45,0.43934782686441187,0.30146020120235034,0.25919197193323773
A,15,26,2016-02-13,everton,west_brom,8,35,0.42750843994094356,1.1817587769582325,0,0,14,29,-0.27349406503107454,1.0897791243477308,0,0,79,82,78,78,25,16,26,75,76,75,73,22,13,28.82,0.6529784343366695,0.21814424309688285,0.1288773225664479
D,15,26,2016-02-13,norwich,west_ham,18,23,-0.5695112963919624,0.7585129481036827,0,1,6,39,0.04921858491447236,1.1943523857479506,0,0,74,76,74,74,22,12,27,76,76,75,74,30,14,26.73,0.3918444932226019,0.2941775474644158,0.3139779593129823
H,15,26,2016-02-13,sunderland,man_united,19,20,-0.4391008637138657,1.0246602020731346,0,0,5,41,0.3303982935159473,0.7912146726063796,1,0,76,78,75,74,28,14,26.82,81,83,80,77,80,20,24.73,0.18613937837997788,0.2658413344342773,0.5480192871857449
A,15,26,2016-02-13,swansea,southampton,16,27,-0.5832203193882228,0.8666123295710392,0,0,7,37,0.048397134775490507,1.4267285178003453,0,0,77,77,76,76,25,14,27.91,76,76,76,78,32,14,24.82,0.3067940352394742,0.3020741270050208,0.391131837755505
H,15,26,2016-02-14,arsenal,leicester,3,48,0.8932213629142727,1.4868167670702195,1,0,1,53,0.34923602787857194,1.3551109381765443,0,0,82,82,80,80,70,18,27.18,74,75,75,73,27,12,27.36,0.5837873174983657,0.23185879276530832,0.18435388973632597
A,15,26,2016-02-14,aston_villa,liverpool,20,16,-0.6336953556281174,0.7402906736225464,0,0,9,35,0.297244513995551,0.9088257078000724,1,0,75,75,75,75,29,15,25.82,79,79,79,79,55,18,25.09,0.16837392743777016,0.25277842853060584,0.578847644031624
A,15,26,2016-02-14,man_city,tottenham,4,47,0.35816870967264064,1.4456471958802681,1,0,2,48,0.6312131255145245,0.7517709870752176,1,0,82,80,83,81,100,19,27.64,79,81,77,78,45,17,23.45,0.4558335845643654,0.28489599035272833,0.25927042508290626
H,15,27,2016-02-27,leicester,norwich,1,53,0.13413742130740605,1.662562458896147,0,0,17,24,-0.4826829188835366,0.7526168874994403,0,1,74,75,75,74,27,12,26.64,74,76,73,73,22,12,27.64,0.6247653415661346,0.23410061724554443,0.14113404118832104
A,15,27,2016-02-27,southampton,chelsea,6,40,0.09237644178773848,1.3035256394631944,0,0,12,33,0.7096630498474742,0.5795795977655063,1,0,76,76,75,75,32,14,25.36,83,83,81,82,85,20,26.09,0.3032917565413111,0.29685829503891964,0.3998499484197693
H,15,27,2016-02-27,stoke,aston_villa,10,36,-0.4576775878568856,1.3803730486578025,0,0,20,16,-0.7534614852109935,0.802698529529584,0,0,77,73,76,76,30,14,26.09,75,75,75,75,29,15,25.73,0.5106742721242638,0.2842013340517642,0.20512439382397202
