result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
A,19,31,2020-06-24,norwich,everton,0,-1.4144702307523935,-0.7523617652409604,1.4937110582100297,0,1,0.42105263157894735,-0.23077151444061567,0.3062648554512308,1.1055155187135461,0,0,-1.105603188553186,-0.7747033632912881,-0.9787034247675749,-1.3838444943724597,-0.7105005216853565,0,-0.7607336968680438,0.09573134569815178,0.3968707210811683,0.1144382713079023,0.6965660206572784,0.21604561317705198,0.21052631578947367,-1.2058904283912335,0.21819203120365052,0.27002770712495977,0.5117802616713897
H,19,31,2020-06-24,wolves,bournemouth,0.7368421052631579,0.32626317558845624,0.7017998515018692,0.7365101319419524,0,0,0.10526315789473684,-0.9966942132305895,-0.4592326858007581,0.5689860471255649,0,0,0.09573134569815178,0.16255590420667698,0.3877236953267716,0.39936451851017296,-0.10468189504455096,0.05263157894736842,0.2944526297054452,-0.5049359214275172,-0.07175891266781428,-0.4321325767298363,-0.19503848578403796,-0.30068203895775275,0,-1.4284687941528282,0.6138204455104908,0.25482363142602615,0.13135592306348323
H,19,31,2020-06-24,liverpool,crystal_palace,1,2.9025486169729136,0.6262373880774496,1.7819305378451873,1,0,0.5789473684210527,0.047745830573920275,-0.11792080459252512,1.2170864086185311,0,0,2.198066780637993,2.0370744392026072,1.4808653914022487,2.479775033539911,1.9622287134946679,0.47368421052631576,-0.4557188993428941,-0.20460228786468268,-1.2433329970402707,-0.158847152710967,-0.19503848578403796,-0.3719548185625534,0.05263157894736842,2.38833799649971,0.7498393660312702,0.16663097022917117,0.08352966373955881
H,19,31,2020-06-25,burnley,watford,0.47368421052631576,-0.16114217818698168,-0.48922081806807155,2.437998887154304,0,0,0.21052631578947367,-0.9270648769769555,-0.06132014629487925,1.52986454295494,0,0,-0.5049359214275172,-0.30607372954230555,-0.4321325767298363,-0.19503848578403796,-0.7105005216853565,0,0.9621877269902296,-0.20460228786468268,-0.5403885464167968,0.1144382713079023,-0.4922399879311434,-0.2294092593529521,0.10526315789473684,1.1188169473409828,0.2626032346868548,0.29335856847900893,0.44403819683413626
A,19,31,2020-06-25,southampton,arsenal,0.3157894736842105,-0.30040085069424965,0.25187626644532657,2.5407430717750463,0,0,0.5263157894736842,-0.09151284193334769,-0.390868080757258,1.09379012639603,1,0,-0.5049359214275172,-0.5403885464167968,-0.4321325767298363,-0.19503848578403796,-0.35413662366135323,0.15789473684210525,-0.30733332216849757,0.6963986128238207,1.3341299885791333,1.2075799673833796,0.39936451851017296,1.0356825786322594,0.3157894736842105,-0.15894774499410103,0.3625035135388363,0.2681532839876324,0.36934320247353136
H,19,31,2020-06-25,chelsea,man_city,0.8421052631578947,0.6744098568566261,0.4074545430818248,1.0500964219397233,1,0,0.9473684210526315,1.509961891900234,1.4413971251265991,1.2406210600423802,1,0,0.9967322463866551,0.3968707210811683,1.754150815421118,1.2909690249514894,1.641501205273065,0.3157894736842105,0.2944526297054452,2.198066780637993,2.0370744392026072,2.3007216634588565,1.8853720292457001,1.9622287134946679,0.42105263157894735,0.9621877269902296,0.2271564514478666,0.2460861557351888,0.5267573928169446
A,19,32,2020-06-27,aston_villa,wolves,0.05263157894736842,-1.0652418165995732,-0.12046969813220818,1.4619561209789795,0,1,0.7368421052631579,0.408015837251655,0.6896162151042151,0.5577598099845552,0,0,-0.5049359214275172,-0.30607372954230555,-0.7054180007487056,-0.4922399879311434,-0.26504564915535245,0.05263157894736842,-0.9833120626296387,0.09573134569815178,0.16255590420667698,0.3877236953267716,0.39936451851017296,-0.10468189504455096,0.05263157894736842,0.2944526297054452,0.21216495822342962,0.2810576027040261,0.5067774390725444
A,19,32,2020-06-28,watford,southampton,0.21052631578947367,-0.9982755596063355,-0.1650770577762128,1.1885371711603405,0,0,0.3157894736842105,-0.39557924666719674,-0.18070189167838976,2.5478171898589808,0,0,-0.20460228786468268,-0.5403885464167968,0.1144382713079023,-0.4922399879311434,-0.2294092593529521,0.10526315789473684,1.1188169473409828,-0.5049359214275172,-0.5403885464167968,-0.4321325767298363,-0.19503848578403796,-0.35413662366135323,0.15789473684210525,-0.30733332216849757,0.40603320281090705,0.29833537157752626,0.2956314256115668
A,19,32,2020-06-29,crystal_palace,burnley,0.5263157894736842,-0.06074796170100852,-0.7184830667338338,2.1564119234628585,0,0,0.47368421052631576,-0.06074796170100852,-0.24791690737810684,2.038200744079252,0,0,-0.20460228786468268,-1.2433329970402707,-0.158847152710967,-0.19503848578403796,-0.3719548185625534,0.05263157894736842,2.38833799649971,-0.5049359214275172,-0.30607372954230555,-0.4321325767298363,-0.19503848578403796,-0.7105005216853565,0,0.9621877269902296,0.4749293082161775,0.30765860846708354,0.21741208331673906
A,19,32,2020-06-30,brighton,man_united,0.2631578947368421,-0.6634442746401473,-0.12671387332644646,0.5415998484187866,0,0,0.7894736842105263,0.408015837251655,0.9802924579378854,1.880864981497312,1,0,-0.5049359214275172,-0.7747033632912881,-0.4321325767298363,-0.19503848578403796,-0.4610457930685542,0,0.22025984111824695,0.9967322463866551,1.099815171704642,0.9342945433645102,1.2909690249514894,1.9622287134946679,0.3157894736842105,-1.9560619574395728,0.1313982341739281,0.23550118298805472,0.6331005828380171
H,19,32,2020-07-01,arsenal,norwich,0.5789473684210527,0.0062182952922291285,0.003611498529024716,1.508010270526375,1,0,0,-1.4670393585589991,-0.6305777578384688,1.1760898904766584,0,1,0.6963986128238207,1.3341299885791333,1.2075799673833796,0.39936451851017296,1.0356825786322594,0.3157894736842105,-0.15894774499410103,-1.105603188553186,-0.7747033632912881,-0.9787034247675749,-1.3838444943724597,-0.7105005216853565,0,-0.7607336968680438,0.6626360129396094,0.19919732904319545,0.13816665801719513
A,19,32,2020-07-01,bournemouth,newcastle,0.10526315789473684,-1.0652418165995732,-0.5080508485631688,0.4376823735835525,0,0,0.3684210526315789,-0.26164673268072147,-0.14823978581023936,1.967066855506508,0,0,-0.5049359214275172,-0.07175891266781428,-0.4321325767298363,-0.19503848578403796,-0.30068203895775275,0,-1.4284687941528282,-0.20460228786468268,-0.7747033632912881,0.1144382713079023,0.1021630163630675,-0.6926823267841563,0.10526315789473684,-0.2331405335812993,0.4443970178134426,0.30362529167378066,0.2519776905127768
H,19,32,2020-07-01,everton,leicester,0.42105263157894735,-0.12771421869424615,0.29770679210722145,0.8352501545825908,0,0,0.8947368421052632,0.8098133792110809,0.20709203725405806,1.0893476652544953,0,0,0.09573134569815178,0.3968707210811683,0.1144382713079023,0.6965660206572784,0.21604561317705198,0.21052631578947367,-1.2058904283912335,0.3960649792609862,0.3968707210811683,0.3877236953267716,0.6965660206572784,0.0022272743626500203,0.2631578947368421,-0.9091192740424404,0.3710229810889958,0.3013848215615228,0.32759219734948125
H,19,32,2020-07-01,west_ham,chelsea,0.15789473684210525,-1.0652418165995732,-0.840117355565988,0.9349447340136058,0,0,0.8421052631578947,0.7428471222178432,0.9992489836050849,1.9923594036044345,1,0,0.09573134569815178,0.8655003548301509,0.1144382713079023,-1.0866429922253542,0.23386380807825213,0.15789473684210525,-0.30733332216849757,0.9967322463866551,0.3968707210811683,1.754150815421118,1.2909690249514894,1.641501205273065,0.3157894736842105,0.2944526297054452,0.13648342574479005,0.20415407825842025,0.6593624959967898
H,19,32,2020-07-02,sheffield_united,tottenham,0.631578947368421,0.07318455228546678,-1.0663948818861793,1.7586658733059564,0,1,0.6842105263157895,0.1401508092787044,0.02578827947843721,1.9030929244638681,1,0,-0.8052695549903516,-1.2433329970402707,-0.158847152710967,-0.4922399879311434,-0.9599552503021588,0,-0.010562167819704505,1.2970658799494896,1.5684448054536246,1.2075799673833796,1.5881705270985946,1.1069553582370601,0.3157894736842105,-0.6865409082808456,0.20807724456682075,0.26206485396794177,0.5298579014652375
H,19,32,2020-07-02,man_city,liverpool,0.9473684210526315,1.345543435156982,0.5470133334578642,4.369067627114939,1,0,1,2.885767346001448,1.0881511483275559,2.1062548280214988,1,0,2.198066780637993,2.0370744392026072,2.3007216634588565,1.8853720292457001,1.9622287134946679,0.42105263157894735,0.9621877269902296,2.198066780637993,2.0370744392026072,1.4808653914022487,2.479775033539911,1.9622287134946679,0.47368421052631576,-0.4557188993428941,0.473501049239432,0.2561153432561571,0.27038360750441104
A,19,33,2020-07-04,norwich,brighton,0,-1.50020331251305,-0.8452123126814554,1.1027377291547413,0,1,0.2631578947368421,-0.7239971021582844,-0.29332785709704423,0.5382095816189137,0,0,-1.105603188553186,-0.7747033632912881,-0.9787034247675749,-1.3838444943724597,-0.7105005216853565,0,-0.7607336968680438,-0.5049359214275172,-0.7747033632912881,-0.4321325767298363,-0.19503848578403796,-0.4610457930685542,0,0.22025984111824695,0.2846772404822502,0.29869212001368406,0.4166306395040657
H,19,33,2020-07-04,leicester,crystal_palace,0.8947368421052632,0.6990476168254527,0.46420988111634887,1.1212623915585183,0,0,0.42105263157894735,-0.14184244439221017,-0.4153475642517626,2.0759837999293493,0,0,0.3960649792609862,0.3968707210811683,0.3877236953267716,0.6965660206572784,0.0022272743626500203,0.2631578947368421,-0.9091192740424404,-0.20460228786468268,-1.2433329970402707,-0.158847152710967,-0.19503848578403796,-0.3719548185625534,0.05263157894736842,2.38833799649971,0.5834944030429254,0.25093282617908197,0.16557277077799254
H,19,33,2020-07-04,man_united,bournemouth,0.7894736842105263,0.5049960642367612,0.9628447566548232,1.47133962455869,1,0,0.05263157894736842,-1.1121002073356672,-0.6063433516859849,0.3804353311087072,0,0,0.9967322463866551,1.099815171704642,0.9342945433645102,1.2909690249514894,1.9622287134946679,0.3157894736842105,-1.9560619574395728,-0.5049359214275172,-0.07175891266781428,-0.4321325767298363,-0.19503848578403796,-0.30068203895775275,0,-1.4284687941528282,0.8151661612105897,0.12420585554937283,0.06062798324003761
A,19,33,2020-07-04,wolves,arsenal,0.7368421052631579,0.5049960642367612,0.6089670740909349,0.4675074482639598,0,0,0.631578947368421,0.1168929590593784,0.30818690126548426,1.66160628112118,1,0,0.09573134569815178,0.16255590420667698,0.3877236953267716,0.39936451851017296,-0.10468189504455096,0.05263157894736842,0.2944526297054452,0.6963986128238207,1.3341299885791333,1.2075799673833796,0.39936451851017296,1.0356825786322594,0.3157894736842105,-0.15894774499410103,0.40476733056834235,0.30262977986418116,0.29260288956747643
H,19,33,2020-07-04,chelsea,watford,0.8421052631578947,0.6343637659625555,0.5058427812001147,2.57108709976874,1,0,0.15789473684210525,-1.04741635647277,-0.3341692327308121,1.0555370376478406,0,0,0.9967322463866551,0.3968707210811683,1.754150815421118,1.2909690249514894,1.641501205273065,0.3157894736842105,0.2944526297054452,-0.20460228786468268,-0.5403885464167968,0.1144382713079023,-0.4922399879311434,-0.2294092593529521,0.10526315789473684,1.1188169473409828,0.7066802224747323,0.18762633813767118,0.10569343938759644
D,19,33,2020-07-05,burnley,sheffield_united,0.5263157894736842,0.05220910819648125,-0.3442064794250909,1.6365661604170572,0,0,0.6842105263157895,0.18157680992227554,-0.7469962994104765,1.8891157123571032,0,1,-0.5049359214275172,-0.30607372954230555,-0.4321325767298363,-0.19503848578403796,-0.7105005216853565,0,0.9621877269902296,-0.8052695549903516,-1.2433329970402707,-0.158847152710967,-0.4922399879311434,-0.9599552503021588,0,-0.010562167819704505,0.30265934501533115,0.3293344059319366,0.3680062490527321
D,19,33,2020-07-05,newcastle,west_ham,0.3684210526315789,-0.14184244439221017,0.09142075746668232,1.7717204597593776,0,0,0.21052631578947367,-0.9180486547469758,-0.38238414012866195,1.6069203399366678,0,0,-0.20460228786468268,-0.7747033632912881,0.1144382713079023,0.1021630163630675,-0.6926823267841563,0.10526315789473684,-0.2331405335812993,0.09573134569815178,0.8655003548301509,0.1144382713079023,-1.0866429922253542,0.23386380807825213,0.15789473684210525,-0.30733332216849757,0.3526610568467762,0.2827457452853162,0.3645931978679077
H,19,33,2020-07-05,liverpool,aston_villa,1,2.704246993575264,0.6206302355600624,2.5511650162604145,1,0,0.10526315789473684,-1.1121002073356672,-0.15314237719013374,1.1867062165604332,0,1,2.198066780637993,2.0370744392026072,1.4808653914022487,2.479775033539911,1.9622287134946679,0.47368421052631576,-0.4557188993428941,-0.5049359214275172,-0.30607372954230555,-0.7054180007487056,-0.4922399879311434,-0.26504564915535245,0.05263157894736842,-0.9833120626296387,0.8184283030763262,0.12071817470375809,0.06085352221991587
H,19,33,2020-07-05,southampton,man_city,0.3157894736842105,-0.2712101461180044,0.061060356620476014,2.2508767973070762,0,0,0.9473684210526315,1.4105699763173212,0.6474086805538183,3.547730354611842,1,0,-0.5049359214275172,-0.5403885464167968,-0.4321325767298363,-0.19503848578403796,-0.35413662366135323,0.15789473684210525,-0.30733332216849757,2.198066780637993,2.0370744392026072,2.3007216634588565,1.8853720292457001,1.9622287134946679,0.42105263157894735,0.9621877269902296,0.10803838486249251,0.16106557209049382,0.7308960430470137
H,19,33,2020-07-06,tottenham,everton,0.5789473684210527,0.05220910819648125,-0.10869700604253042,1.5521679294632607,1,0,0.47368421052631576,-0.01247474266641589,-0.06800727987002049,1.205434029096319,0,0,1.2995490180567182,1.5700160092732256,1.2075799673833796,1.5881705270985946,1.1069553582370601,0.3157894736842105,-0.6865409082808456,0.09765397245512991,0.3983622710096249,0.1144382713079023,0.6965660206572784,0.21604561317705198,0.21052631578947367,-1.2058904283912335,0.48427254585194335,0.2674142354841775,0.24831321866387915
A,19,34,2020-07-07,crystal_palace,chelsea,0.3157894736842105,-0.22581424561098515,-0.6542901981825963,1.9565378661307602,0,0,0.8421052631578947,0.7169490064428299,0.6734758458190367,2.2184093483204568,1,0,-0.20281978894526717,-1.241952962559416,-0.158847152710967,-0.19503848578403796,-0.3719548185625534,0.05263157894736842,2.38833799649971,0.9990752566563211,0.3983622710096249,1.754150815421118,1.2909690249514894,1.641501205273065,0.3157894736842105,0.2944526297054452,0.12908078180898172,0.22031742531487555,0.6506017928761426
H,19,34,2020-07-07,watford,norwich,0.15789473684210525,-1.1057266141945459,-0.5359309781561424,1.0529754697422329,0,0,0,-1.5456827984863262,-0.7545914455959177,0.9290111803248768,0,1,-0.20281978894526717,-0.5389607196012556,0.1144382713079023,-0.4922399879311434,-0.2294092593529521,0.10526315789473684,1.1188169473409828,-1.1042410731464585,-0.7732914672539758,-0.9787034247675749,-1.3838444943724597,-0.7105005216853565,0,-0.7607336968680438,0.5387108390349298,0.2592725963269716,0.2020165646380987
D,19,34,2020-07-07,arsenal,leicester,0.6842105263157895,0.2141419386807952,0.3064328919062835,1.3720315544054125,1,0,0.8947368421052632,0.7797998899130842,0.6927496124736735,1.1658188918070755,0,0,0.6986014952559241,1.3356852616205053,1.2075799673833796,0.39936451851017296,1.0356825786322594,0.3157894736842105,-0.15894774499410103,0.39812773385552697,0.3983622710096249,0.3877236953267716,0.6965660206572784,0.0022272743626500203,0.2631578947368421,-0.9091192740424404,0.4332444391912357,0.28048194907178264,0.2862736117369817
H,19,34,2020-07-08,man_city,newcastle,0.9473684210526315,1.282606957675119,0.9992260871580015,3.627181526125658,1,0,0.42105263157894735,-0.16296336214073082,-0.02615515824673507,1.4955294807926518,0,0,2.2009703022579097,2.038677504578666,2.3007216634588565,1.8853720292457001,1.9622287134946679,0.42105263157894735,0.9621877269902296,-0.20281978894526717,-0.7732914672539758,0.1144382713079023,0.1021630163630675,-0.6926823267841563,0.10526315789473684,-0.2331405335812993,0.8818705043095425,0.07996995421775387,0.038159541472703506
H,19,34,2020-07-08,sheffield_united,wolves,0.5789473684210527,0.15129105521054087,-0.5687917881860665,1.7314196726532909,0,1,0.7368421052631579,0.40269458909155825,0.44014687644735084,0.5182495132480146,0,0,-0.8037673117460613,-1.241952962559416,-0.158847152710967,-0.4922399879311434,-0.9599552503021588,0,-0.010562167819704505,0.09765397245512991,0.16403152335690474,0.3877236953267716,0.39936451851017296,-0.10468189504455096,0.05263157894736842,0.2944526297054452,0.22744398038230246,0.31227839107152133,0.46027762854617604
A,19,34,2020-07-08,west_ham,burnley,0.21052631578947367,-0.9171739637837829,-0.21152615404043287,1.4427030684367401,0,0,0.5263157894736842,0.0255892882700322,-0.3385291680480655,1.3181346099901825,0,0,0.09765397245512991,0.8670237663150652,0.1144382713079023,-1.0866429922253542,0.23386380807825213,0.15789473684210525,-0.30733332216849757,-0.5032935503456643,-0.30462997194853547,-0.4321325767298363,-0.19503848578403796,-0.7105005216853565,0,0.9621877269902296,0.5194556017223971,0.2646817371174067,0.21586266116019612
A,19,34,2020-07-08,brighton,liverpool,0.2631578947368421,-0.6029195464325112,-0.17220382990772642,0.5067119157348252,0,0,1,2.728177277490969,0.5788780900433744,2.069763673959394,1,0,-0.5032935503456643,-0.7732914672539758,-0.4321325767298363,-0.19503848578403796,-0.4610457930685542,0,0.22025984111824695,2.2009703022579097,2.038677504578666,1.4808653914022487,2.479775033539911,1.9622287134946679,0.47368421052631576,-0.4557188993428941,0.16300566888098317,0.23830067072281322,0.5986936603962036
D,19,34,2020-07-09,bournemouth,tottenham,0.05263157894736842,-1.1685774976648002,-0.6997832226554286,0.35041033077537315,0,0,0.631578947368421,0.15129105521054087,-0.06770023010826035,1.255025433540795,1,0,-0.5032935503456643,-0.07029922429581537,-0.4321325767298363,-0.19503848578403796,-0.30068203895775275,0,-1.4284687941528282,1.2995490180567182,1.5700160092732256,1.2075799673833796,1.5881705270985946,1.1069553582370601,0.3157894736842105,-0.6865409082808456,0.2023715203902682,0.2549562461609678,0.5426722334487639
D,19,34,2020-07-09,everton,southampton,0.47368421052631576,-0.10011247867047647,-0.07557356877825193,0.9684107688674126,0,0,0.3684210526315789,-0.16296336214073082,-0.4714636639387978,3.198637502481636,0,0,0.09765397245512991,0.3983622710096249,0.1144382713079023,0.6965660206572784,0.21604561317705198,0.21052631578947367,-1.2058904283912335,-0.5032935503456643,-0.5389607196012556,-0.4321325767298363,-0.19503848578403796,-0.35413662366135323,0.15789473684210525,-0.30733332216849757,0.46261038988542746,0.2824075054533133,0.2549821046612592
A,19,34,2020-07-09,aston_villa,man_united,0.10526315789473684,-1.1685774976648002,-0.1939186591675499,0.9847400268892831,0,1,0.7894736842105263,0.5912472395023213,0.9902469980901587,1.1913224445795143,1,0,-0.5032935503456643,-0.30462997194853547,-0.7054180007487056,-0.4922399879311434,-0.26504564915535245,0.05263157894736842,-0.9833120626296387,0.9990752566563211,1.1013545139677852,0.9342945433645102,1.2909690249514894,1.9622287134946679,0.3157894736842105,-1.9560619574395728,0.10443083500836961,0.16612370842940985,0.7294454565622207
A,19,35,2020-07-11,norwich,west_ham,0,-1.5886660057099073,-0.5654907867564047,0.9767563443171755,0,1,0.21052631578947367,-0.97713661115564,-0.024001377496923736,1.4008549542952595,0,0,-1.1042410731464585,-0.7732914672539758,-0.9787034247675749,-1.3838444943724597,-0.7105005216853565,0,-0.7607336968680438,0.09765397245512991,0.8670237663150652,0.1144382713079023,-1.0866429922253542,0.23386380807825213,0.15789473684210525,-0.30733332216849757,0.26663320625496123,0.2733929213431152,0.45997387240192367
H,19,35,2020-07-11,watford,newcastle,0.15789473684210525,-0.97713661115564,-0.515221858598036,0.8750178971062602,0,0,0.3684210526315789,-0.24330133769051918,-0.5218886508510893,2.659306717884105,0,0,-0.20281978894526717,-0.5389607196012556,0.1144382713079023,-0.4922399879311434,-0.2294092593529521,0.10526315789473684,1.1188169473409828,-0.20281978894526717,-0.7732914672539758,0.1144382713079023,0.1021630163630675,-0.6926823267841563,0.10526315789473684,-0.2331405335812993,0.5067937538024742,0.27256134658284326,0.22064489961468262
D,19,35,2020-07-11,liverpool,burnley,1,2.753192695625391,0.5261147513438778,1.7344650439423224,1,0,0.5263157894736842,0.12361629904204123,-0.4374135197641864,1.1481416980488615,0,0,2.2009703022579097,2.038677504578666,1.4808653914022487,2.479775033539911,1.9622287134946679,0.47368421052631576,-0.4557188993428941,-0.5032935503456643,-0.30462997194853547,-0.4321325767298363,-0.19503848578403796,-0.7105005216853565,0,0.9621877269902296,0.7846457063733858,0.1415123488034112,0.0738419448232031
H,19,35,2020-07-11,sheffield_united,chelsea,0.6842105263157895,0.2459221779528947,-0.46251300501171255,1.5297157428438461,0,1,0.8947368421052632,0.7962986330517353,0.7854086936002707,1.9149495050059417,1,0,-0.8037673117460613,-1.241952962559416,-0.158847152710967,-0.4922399879311434,-0.9599552503021588,0,-0.010562167819704505,0.9990752566563211,0.3983622710096249,1.754150815421118,1.2909690249514894,1.641501205273065,0.3157894736842105,0.2944526297054452,0.194310883577202,0.2536695608057467,0.5520195556170512
A,19,35,2020-07-11,brighton,man_city,0.2631578947368421,-0.6713719138785063,-0.1852721700623246,0.42000184378641436,0,0,0.9473684210526315,1.346675088150576,1.3050431583318025,3.6625562695995577,1,0,-0.5032935503456643,-0.7732914672539758,-0.4321325767298363,-0.19503848578403796,-0.4610457930685542,0,0.22025984111824695,2.2009703022579097,2.038677504578666,2.3007216634588565,1.8853720292457001,1.9622287134946679,0.42105263157894735,0.9621877269902296,0.0763430142886244,0.14298809766318424,0.7806688880481913
H,19,35,2020-07-12,wolves,everton,0.7368421052631579,0.30707511740832144,0.34400667630590537,0.4813336085699866,0,0,0.47368421052631576,-0.12099545877966571,-0.20545344849140468,0.8966456223202349,0,0,0.09765397245512991,0.16403152335690474,0.3877236953267716,0.39936451851017296,-0.10468189504455096,0.05263157894736842,0.2944526297054452,0.09765397245512991,0.3983622710096249,0.1144382713079023,0.6965660206572784,0.21604561317705198,0.21052631578947367,-1.2058904283912335,0.4584378717326998,0.3027689370944934,0.23879319117280678
H,19,35,2020-07-12,aston_villa,crystal_palace,0.05263157894736842,-1.221748368977347,-0.39330412756620126,1.0745199421803702,0,1,0.3157894736842105,-0.3044542771459459,-0.7705942600642669,1.6994001568287989,0,0,-0.5032935503456643,-0.30462997194853547,-0.7054180007487056,-0.4922399879311434,-0.26504564915535245,0.05263157894736842,-0.9833120626296387,-0.20281978894526717,-1.241952962559416,-0.158847152710967,-0.19503848578403796,-0.3719548185625534,0.05263157894736842,2.38833799649971,0.41279936588219757,0.28118217676033747,0.3060184573574651
