date,hometeam,awayteam,fthg,ftag,ftr,referee,hs,as,hst,ast,hf,af,hc,ac,hy,ay,hr,ar,b365h,b365d,b365a,bwh,bwd,bwa,iwh,iwd,iwa,psh,psd,psa,whh,whd,wha,vch,vcd,vca,psch,pscd,psca,season
19/03/2016,Swansea,Aston Villa,1,0,H,M Dean,10,12,1,2,9,10,4,6,3,2,0,0,1.67,3.8,6.0,1.6,3.75,5.75,1.55,4.0,5.5,1.73,3.81,5.55,1.67,3.4,6.0,1.7,3.8,5.75,1.68,4.05,5.55,15
19/03/2016,Watford,Stoke,1,2,A,C Pawson,9,9,4,6,10,14,9,2,3,1,0,0,2.4,3.25,3.3,2.4,3.1,3.0,2.4,3.2,2.85,2.4,3.27,3.36,2.5,3.0,3.1,2.45,3.2,3.3,2.22,3.27,3.79,15
19/03/2016,West Brom,Norwich,0,1,A,A Taylor,10,7,0,1,8,13,4,3,1,2,0,0,2.25,3.3,3.6,2.2,3.1,3.4,2.1,3.3,3.3,2.31,3.24,3.6,2.25,3.2,3.3,2.25,3.2,3.7,2.44,3.25,3.3,15
20/03/2016,Man City,Man United,0,1,A,M Oliver,26,5,2,3,9,12,11,5,1,1,0,0,1.83,3.75,4.75,1.83,3.6,4.0,1.8,3.5,4.2,1.86,3.75,4.61,1.85,3.4,4.5,1.85,3.75,4.6,2.01,3.61,4.09,15
20/03/2016,Newcastle,Sunderland,1,1,D,M Atkinson,17,14,8,4,14,7,2,5,4,1,0,0,2.1,3.5,3.8,2.1,3.2,3.5,2.1,3.3,3.3,2.13,3.43,3.85,2.2,3.1,3.5,2.1,3.5,3.8,2.24,3.22,3.79,15
20/03/2016,Southampton,Liverpool,3,2,H,R East,16,18,5,9,10,13,3,5,1,3,0,0,2.63,3.4,2.88,2.4,3.3,2.85,2.6,3.2,2.6,2.71,3.29,2.88,2.75,3.0,2.75,2.7,3.25,2.9,2.94,3.3,2.65,15
20/03/2016,Tottenham,Bournemouth,3,0,H,N Swarbrick,17,2,8,0,11,6,4,5,0,1,0,0,1.53,4.33,7.0,1.5,4.33,5.75,1.5,4.0,6.1,1.56,4.41,6.57,1.57,3.75,6.5,1.53,4.4,7.0,1.52,4.31,7.55,15
02/04/2016,Arsenal,Watford,4,0,H,A Taylor,19,6,12,2,7,10,8,3,1,1,0,0,1.36,5.25,10.0,1.33,4.75,9.5,1.33,4.8,8.3,1.36,5.4,9.82,1.36,4.8,8.5,1.36,5.4,9.5,1.35,5.55,9.9,15
02/04/2016,Aston Villa,Chelsea,0,4,A,N Swarbrick,15,11,4,8,12,8,7,2,4,1,1,0,6.5,4.33,1.57,6.0,3.9,1.55,6.1,4.0,1.5,6.46,4.12,1.6,6.5,3.75,1.57,6.5,4.0,1.6,4.93,3.63,1.85,15
02/04/2016,Bournemouth,Man City,0,4,A,R Madley,11,15,2,7,9,8,4,4,0,1,0,0,3.75,3.6,2.1,3.6,3.4,2.0,3.6,3.3,2.0,3.7,3.65,2.1,3.75,3.3,2.05,3.7,3.6,2.1,3.94,3.72,2.01,15
02/04/2016,Liverpool,Tottenham,1,1,D,J Moss,15,18,7,5,11,11,12,9,2,0,0,0,2.5,3.4,3.0,2.45,3.3,2.8,2.4,3.3,2.75,2.49,3.5,3.01,2.6,3.0,2.9,2.5,3.4,3.0,2.15,3.56,3.66,15
02/04/2016,Norwich,Newcastle,3,2,H,M Dean,13,13,6,5,6,11,6,5,0,0,0,0,2.2,3.4,3.6,2.15,3.2,3.4,2.2,3.2,3.2,2.19,3.41,3.7,2.25,3.25,3.2,2.25,3.3,3.6,2.31,3.35,3.45,15
02/04/2016,Stoke,Swansea,2,2,D,M Atkinson,12,12,5,3,6,16,5,5,0,1,0,0,2.2,3.4,3.6,2.1,3.25,3.5,2.2,3.2,3.2,2.17,3.39,3.8,2.2,3.3,3.3,2.25,3.2,3.75,2.13,3.37,3.96,15
02/04/2016,Sunderland,West Brom,0,0,D,R East,22,3,7,0,11,13,9,3,1,1,0,0,2.1,3.3,4.0,2.0,3.3,3.7,2.1,3.3,3.3,2.11,3.36,4.0,2.05,3.1,4.0,2.1,3.25,4.1,2.0,3.4,4.39,15
02/04/2016,West Ham,Crystal Palace,2,2,D,M Clattenburg,18,12,6,5,12,19,4,5,2,2,1,0,1.95,3.6,4.2,1.91,3.4,3.9,2.0,3.3,3.6,1.95,3.65,4.29,2.0,3.2,4.0,1.95,3.6,4.3,1.85,3.74,4.65,15
03/04/2016,Leicester,Southampton,1,0,H,M Oliver,11,10,4,2,12,13,7,8,2,2,0,0,2.25,3.4,3.5,2.15,3.3,3.3,2.2,3.3,3.1,2.27,3.35,3.56,2.3,3.2,3.2,2.3,3.3,3.5,2.39,3.32,3.32,15
03/04/2016,Man United,Everton,1,0,H,A Marriner,10,7,2,1,15,6,5,5,2,0,0,0,2.1,3.5,3.75,2.0,3.4,3.6,1.9,3.45,3.8,2.11,3.47,3.89,2.1,3.1,3.8,2.1,3.4,3.9,1.97,3.65,4.19,15
09/04/2016,Aston Villa,Bournemouth,1,2,A,M Atkinson,6,12,1,3,13,11,3,8,2,2,0,0,3.4,3.2,2.2,3.5,3.4,2.05,3.3,3.3,2.1,3.64,3.47,2.19,3.5,3.25,2.15,3.5,3.4,2.2,3.78,3.58,2.1,15
09/04/2016,Crystal Palace,Norwich,1,0,H,M Oliver,13,13,6,4,13,10,10,4,2,1,0,0,2.05,3.4,3.6,1.95,3.3,3.9,2.05,3.3,3.5,2.13,3.36,3.95,2.0,3.4,3.8,2.1,3.4,3.9,1.93,3.53,4.62,15
09/04/2016,Man City,West Brom,2,1,H,M Jones,13,13,4,2,10,7,8,8,0,1,0,0,1.33,5.0,9.0,1.33,5.0,8.75,1.37,4.6,7.5,1.35,5.42,10.72,1.33,4.8,10.0,1.33,5.2,10.5,1.36,5.25,10.75,15
09/04/2016,Southampton,Newcastle,3,1,H,R Madley,20,5,6,3,8,7,11,2,0,0,0,0,1.53,4.0,6.0,1.55,3.9,6.0,1.6,3.9,5.0,1.58,4.23,6.56,1.57,3.75,6.5,1.57,4.1,7.0,1.63,4.24,5.88,15
09/04/2016,Swansea,Chelsea,1,0,H,A Marriner,12,8,6,2,15,13,1,9,5,4,0,0,3.75,3.4,2.0,3.75,3.4,1.95,3.5,3.3,2.05,3.96,3.5,2.08,3.8,3.3,2.0,4.0,3.4,2.1,3.08,3.4,2.49,15
09/04/2016,Watford,Everton,1,1,D,K Friend,13,12,5,7,13,10,7,6,2,1,0,0,3.4,3.3,2.15,3.4,3.25,2.15,2.95,3.1,2.4,3.47,3.41,2.28,3.5,3.25,2.15,3.5,3.4,2.25,3.55,3.55,2.19,15
09/04/2016,West Ham,Arsenal,3,3,D,C Pawson,19,11,7,6,11,8,7,4,2,0,0,0,3.6,3.5,2.0,3.75,3.6,1.9,3.6,3.3,2.0,3.9,3.77,2.01,3.5,3.6,2.0,3.9,3.75,2.0,3.89,3.87,1.98,15
10/04/2016,Liverpool,Stoke,4,1,H,M Clattenburg,14,10,6,3,14,14,6,3,0,2,0,0,1.55,4.0,5.75,1.57,3.75,6.0,1.65,3.6,5.1,1.61,4.28,6.11,1.6,3.75,6.0,1.62,4.1,6.25,1.65,3.98,6.15,15
10/04/2016,Sunderland,Leicester,0,2,A,A Taylor,15,17,1,7,9,9,1,7,1,1,0,0,3.4,3.4,2.1,3.3,3.4,2.1,3.3,3.3,2.1,3.51,3.5,2.23,3.5,3.25,2.15,3.6,3.4,2.2,3.3,3.33,2.4,15
10/04/2016,Tottenham,Man United,3,0,H,M Dean,16,5,8,1,10,10,2,7,3,3,0,0,1.91,3.5,4.0,1.91,3.3,4.1,2.1,3.3,3.3,1.92,3.65,4.44,1.95,3.5,3.8,1.93,3.6,4.2,2.0,3.54,4.2,15
13/04/2016,Crystal Palace,Everton,0,0,D,M Jones,18,9,6,5,7,9,10,7,0,1,0,1,2.9,3.4,2.6,2.95,3.2,2.4,2.95,3.1,2.4,2.89,3.48,2.59,2.8,3.1,2.6,2.9,3.4,2.6,2.68,3.38,2.85,15
16/04/2016,Chelsea,Man City,0,3,A,M Dean,11,11,4,8,12,15,11,3,2,3,1,0,2.75,3.4,2.7,2.4,3.4,2.75,2.6,3.2,2.6,2.72,3.54,2.7,2.7,3.1,2.7,2.7,3.5,2.7,2.61,3.55,2.81,15
16/04/2016,Everton,Southampton,1,1,D,C Pawson,7,18,2,4,8,14,3,10,1,1,0,0,2.7,3.4,2.8,2.5,3.25,2.75,2.5,3.3,2.65,2.66,3.39,2.85,2.7,3.1,2.7,2.75,3.3,2.8,3.0,3.52,2.48,15
16/04/2016,Man United,Aston Villa,1,0,H,K Friend,13,7,4,1,9,10,14,3,0,1,0,0,1.22,7.0,17.0,1.2,6.0,15.0,1.2,5.8,13.0,1.26,6.35,14.88,1.25,5.5,13.0,1.22,6.5,17.0,1.25,6.4,15.0,15
16/04/2016,Newcastle,Swansea,3,0,H,L Mason,12,11,7,1,13,9,3,7,2,1,0,0,2.3,3.4,3.4,2.25,3.2,3.2,2.3,3.3,2.9,2.28,3.47,3.4,2.3,3.2,3.2,2.3,3.4,3.3,2.43,3.46,3.13,15
16/04/2016,Norwich,Sunderland,0,3,A,A Marriner,19,8,6,3,7,11,14,0,2,2,0,0,2.4,3.3,3.25,2.25,3.25,3.1,2.3,3.2,3.0,2.33,3.41,3.35,2.4,3.1,3.1,2.38,3.3,3.3,2.35,3.36,3.36,15
16/04/2016,West Brom,Watford,0,1,A,M Oliver,16,11,4,4,11,17,9,3,0,3,0,0,2.4,3.2,3.4,2.3,3.1,3.2,2.3,3.1,3.1,2.36,3.23,3.49,2.4,3.1,3.1,2.38,3.13,3.5,2.4,3.26,3.37,15
17/04/2016,Arsenal,Crystal Palace,1,1,D,R East,21,7,6,2,7,13,10,5,0,2,0,0,1.33,5.75,9.5,1.33,5.0,8.75,1.3,5.0,9.0,1.36,5.52,9.56,1.35,4.8,9.0,1.33,5.5,10.0,1.34,5.85,9.7,15
17/04/2016,Bournemouth,Liverpool,1,2,A,M Jones,18,19,5,6,9,9,5,4,0,0,0,0,3.6,3.5,2.15,3.3,3.4,2.1,3.3,3.3,2.1,3.71,3.52,2.14,3.5,3.25,2.15,3.6,3.5,2.15,2.69,3.48,2.77,15
17/04/2016,Leicester,West Ham,2,2,D,J Moss,6,19,2,4,14,14,0,5,1,3,1,0,1.95,3.6,4.2,1.95,3.4,3.75,2.0,3.3,3.6,1.92,3.75,4.3,1.91,3.3,4.2,1.91,3.7,4.3,1.95,3.71,4.19,15
18/04/2016,Stoke,Tottenham,0,4,A,N Swarbrick,12,23,2,6,12,12,5,3,2,0,0,0,4.5,3.75,1.85,4.1,3.5,1.85,4.0,3.45,1.85,4.81,3.74,1.83,4.5,3.4,1.85,5.0,3.7,1.8,5.02,4.0,1.75,15
19/04/2016,Newcastle,Man City,1,1,D,K Friend,5,9,3,5,13,8,5,3,3,2,0,0,6.0,4.5,1.57,5.25,4.25,1.55,5.4,3.7,1.6,6.29,4.44,1.57,6.0,3.8,1.57,6.25,4.4,1.57,6.5,4.63,1.54,15
20/04/2016,Liverpool,Everton,4,0,H,R Madley,37,3,13,0,8,11,9,1,1,1,0,1,1.73,4.0,5.0,1.7,3.75,4.75,1.75,3.5,4.5,1.7,4.13,5.22,1.7,3.6,5.0,1.7,4.1,5.25,1.7,4.07,5.31,15
20/04/2016,Man United,Crystal Palace,2,0,H,L Mason,16,5,10,0,13,7,10,2,1,2,0,0,1.53,4.33,7.0,1.53,4.0,6.0,1.55,4.0,5.5,1.54,4.25,7.45,1.53,3.8,7.0,1.55,4.2,7.0,1.46,4.65,8.25,15
20/04/2016,West Ham,Watford,3,1,H,M Dean,18,7,7,4,11,17,4,2,0,2,0,1,1.57,4.33,6.5,1.53,4.0,6.0,1.65,3.6,5.1,1.56,4.37,6.74,1.53,4.0,6.5,1.57,4.3,6.5,1.45,4.82,8.03,15
21/04/2016,Arsenal,West Brom,2,0,H,J Moss,16,8,7,1,14,14,2,6,0,1,0,0,1.29,6.0,13.0,1.22,5.75,13.5,1.25,5.5,10.3,1.25,6.45,14.75,1.29,5.0,12.0,1.25,6.25,15.0,1.25,6.57,13.99,15
23/04/2016,Aston Villa,Southampton,2,4,A,N Swarbrick,16,17,7,7,8,9,6,11,2,0,0,0,7.5,4.2,1.53,6.0,4.0,1.53,6.1,4.0,1.5,6.61,4.2,1.58,7.0,3.6,1.57,7.5,4.1,1.55,6.95,4.35,1.55,15
23/04/2016,Bournemouth,Chelsea,1,4,A,R East,13,16,4,4,11,4,10,7,1,0,0,0,3.1,3.5,2.4,2.9,3.3,2.35,2.65,3.3,2.5,3.09,3.6,2.39,3.1,3.1,2.4,3.1,3.6,2.38,3.55,3.68,2.14,15
23/04/2016,Liverpool,Newcastle,2,2,D,A Marriner,13,6,4,3,8,17,5,4,1,1,0,0,1.57,4.5,6.0,1.57,4.2,5.25,1.5,4.0,6.1,1.57,4.58,6.05,1.6,4.0,5.5,1.53,4.6,6.5,1.52,4.67,6.69,15
23/04/2016,Man City,Stoke,4,0,H,R Madley,11,14,6,2,8,8,9,4,0,0,0,0,1.3,6.0,11.0,1.3,5.5,8.5,1.3,5.0,9.0,1.31,5.91,11.67,1.33,5.0,9.0,1.33,5.4,11.0,1.31,6.0,11.35,15
24/04/2016,Leicester,Swansea,4,0,H,M Clattenburg,18,9,9,1,15,10,4,6,1,2,0,0,1.75,3.7,5.5,1.7,3.5,5.0,1.7,3.6,4.7,1.74,3.79,5.54,1.75,3.5,5.0,1.75,3.7,5.5,1.71,3.87,5.64,15
24/04/2016,Sunderland,Arsenal,0,0,D,M Dean,12,20,3,7,10,8,7,7,2,4,0,0,4.5,4.0,1.8,4.5,3.8,1.72,4.3,3.65,1.75,4.89,4.02,1.76,4.5,3.5,1.8,5.0,4.0,1.75,5.48,4.32,1.65,15
25/04/2016,Tottenham,West Brom,1,1,D,M Jones,19,16,2,3,8,13,9,7,0,1,0,0,1.22,7.0,15.0,1.25,5.5,12.0,1.25,5.5,10.3,1.24,6.82,15.4,1.25,5.5,13.0,1.25,6.25,15.0,1.24,6.9,15.25,15
30/04/2016,Arsenal,Norwich,1,0,H,M Jones,14,12,3,3,8,7,7,3,1,0,0,0,1.29,6.5,11.0,1.25,6.0,12.5,1.22,5.5,12.0,1.27,6.28,13.26,1.29,5.0,12.0,1.25,6.5,13.0,1.25,6.7,13.65,15
30/04/2016,Everton,Bournemouth,2,1,H,N Swarbrick,12,16,5,2,4,8,3,5,1,0,0,0,2.0,3.8,3.8,2.0,3.6,3.7,1.9,3.45,3.8,2.0,3.8,3.89,2.05,3.1,4.0,2.0,3.8,3.8,2.42,3.73,2.95,15
30/04/2016,Newcastle,Crystal Palace,1,0,H,M Dean,10,9,4,3,11,12,4,8,2,0,0,0,2.0,3.6,4.0,1.95,3.5,4.0,1.9,3.45,3.8,2.03,3.54,4.08,2.05,3.1,4.0,1.95,3.6,4.2,2.15,3.57,3.63,15
30/04/2016,Stoke,Sunderland,1,1,D,C Pawson,11,14,3,5,13,13,2,8,2,2,0,0,2.75,3.3,2.8,2.65,3.2,2.75,2.6,3.2,2.6,2.75,3.3,2.83,2.62,3.1,2.8,2.75,3.3,2.8,2.95,3.51,2.52,15
30/04/2016,Watford,Aston Villa,3,2,H,A Taylor,18,7,6,2,14,10,8,4,2,3,0,1,1.7,3.8,5.75,1.67,3.8,5.25,1.6,3.9,5.0,1.74,3.95,5.23,1.7,3.5,5.5,1.7,3.8,5.5,1.77,3.78,5.26,15
30/04/2016,West Brom,West Ham,0,3,A,L Mason,15,8,5,4,14,7,8,6,0,0,0,0,4.0,3.4,2.1,3.8,3.5,2.0,3.1,3.3,2.2,4.06,3.49,2.05,3.7,3.2,2.1,3.8,3.5,2.05,3.94,3.68,2.02,15
01/05/2016,Man United,Leicester,1,1,D,M Oliver,21,14,6,3,16,10,6,5,3,0,0,1,2.1,3.4,3.9,2.1,3.4,3.6,1.9,3.45,3.8,2.07,3.45,4.04,2.15,3.1,3.6,2.1,3.3,4.1,2.0,3.49,4.28,15
01/05/2016,Southampton,Man City,4,2,H,A Marriner,14,6,7,5,12,9,8,2,2,1,0,0,2.8,3.4,2.7,2.7,3.4,2.6,2.65,3.3,2.5,2.73,3.44,2.75,2.75,3.1,2.7,2.7,3.5,2.7,2.42,3.56,3.06,15
01/05/2016,Swansea,Liverpool,3,1,H,R East,18,11,9,3,12,13,4,7,2,2,0,1,3.1,3.5,2.4,3.1,3.4,2.3,3.1,3.3,2.2,3.15,3.56,2.37,3.1,3.1,2.4,3.13,3.5,2.38,3.57,3.63,2.15,15
02/05/2016,Chelsea,Tottenham,2,2,D,M Clattenburg,13,16,5,5,9,20,7,8,3,9,0,0,2.75,3.6,2.63,2.65,3.5,2.6,2.6,3.2,2.6,2.72,3.56,2.69,2.75,3.1,2.7,2.75,3.6,2.63,2.58,3.56,2.85,15
07/05/2016,Aston Villa,Newcastle,0,0,D,R Madley,2,9,0,3,8,13,0,5,1,1,0,0,5.75,4.2,1.65,5.25,3.9,1.6,5.0,3.9,1.6,5.39,4.17,1.68,6.0,3.6,1.62,5.75,4.0,1.65,5.05,4.13,1.72,15
07/05/2016,Bournemouth,West Brom,1,1,D,M Clattenburg,12,12,4,4,5,8,5,3,2,1,0,0,1.95,3.6,4.2,1.9,3.4,4.0,1.9,3.15,4.2,1.96,3.54,4.38,1.91,3.2,4.33,1.93,3.6,4.4,1.93,3.65,4.38,15
07/05/2016,Crystal Palace,Stoke,2,1,H,K Friend,17,12,4,3,8,18,4,3,2,3,0,0,2.05,3.5,3.9,2.05,3.2,3.7,1.85,3.45,4.0,2.07,3.53,3.93,2.1,3.25,3.6,2.05,3.5,3.9,2.02,3.54,4.12,15
07/05/2016,Leicester,Everton,3,1,H,A Marriner,32,9,8,5,4,12,12,4,0,3,0,0,1.91,4.0,4.0,1.83,3.5,4.25,1.9,3.45,3.8,1.91,3.98,4.07,1.91,3.2,4.33,1.87,3.9,4.2,1.83,4.21,4.21,15
07/05/2016,Norwich,Man United,0,1,A,C Pawson,8,15,2,2,11,10,1,6,1,0,0,0,4.5,3.6,1.91,4.1,3.4,1.87,3.7,3.5,1.9,4.59,3.68,1.88,4.5,3.1,1.91,4.75,3.6,1.87,3.82,3.53,2.11,15
07/05/2016,Sunderland,Chelsea,3,2,H,M Jones,15,9,4,8,11,9,3,3,4,1,0,1,3.0,3.5,2.45,2.95,3.3,2.35,2.6,3.2,2.6,3.02,3.55,2.45,3.0,3.2,2.38,3.0,3.5,2.45,3.29,3.63,2.27,15
07/05/2016,West Ham,Swansea,1,4,A,M Oliver,25,13,7,6,11,8,13,3,3,0,0,0,1.44,4.75,8.0,1.45,4.25,6.75,1.47,4.0,6.6,1.43,4.96,8.34,1.44,4.33,7.0,1.44,4.8,8.0,1.35,5.73,9.76,15
08/05/2016,Liverpool,Watford,2,0,H,L Mason,19,14,5,3,10,15,8,8,1,2,0,0,1.5,4.5,7.5,1.44,4.4,6.75,1.4,4.4,7.3,1.54,4.65,6.48,1.5,4.0,7.0,1.5,4.5,7.0,1.55,4.48,6.55,15
08/05/2016,Man City,Arsenal,2,2,D,A Taylor,14,5,3,2,16,10,7,2,2,1,0,0,2.5,3.6,2.9,2.55,3.4,2.6,2.4,3.2,2.85,2.54,3.53,2.92,2.5,3.1,2.9,2.55,3.5,2.88,2.22,3.61,3.41,15
08/05/2016,Tottenham,Southampton,1,2,A,J Moss,20,10,6,2,8,16,10,2,0,3,0,0,2.05,3.6,3.9,1.91,3.6,3.7,1.9,3.45,3.8,2.03,3.71,3.88,1.91,3.4,4.0,2.0,3.7,3.9,2.25,3.44,3.49,15
10/05/2016,West Ham,Man United,3,2,H,M Dean,20,3,6,2,6,18,6,2,1,3,0,0,3.0,3.5,2.45,2.85,3.5,2.4,3.0,3.2,2.3,3.01,3.56,2.46,3.0,3.25,2.4,2.9,3.5,2.5,3.15,3.47,2.41,15
11/05/2016,Liverpool,Chelsea,1,1,D,M Oliver,28,13,9,7,11,12,7,3,3,1,0,0,2.0,3.8,3.8,1.95,3.5,3.7,1.9,3.45,3.8,2.02,3.86,3.76,1.95,3.5,3.75,2.0,3.8,3.8,1.71,4.36,4.81,15
11/05/2016,Norwich,Watford,4,2,H,R East,18,12,6,7,8,12,5,1,2,3,0,0,1.83,3.75,4.75,1.75,3.75,4.33,1.8,3.6,4.0,1.85,3.82,4.6,1.8,3.3,5.0,1.83,3.75,4.75,1.88,3.98,4.19,15
11/05/2016,Sunderland,Everton,3,0,H,A Taylor,14,17,8,6,15,7,5,5,1,0,0,0,1.75,4.0,5.0,1.72,3.5,5.0,1.55,4.0,5.4,1.75,4.0,5.05,1.73,3.5,5.0,1.75,4.0,4.8,1.86,3.98,4.31,15
15/05/2016,Arsenal,Aston Villa,4,0,H,M Clattenburg,16,5,7,2,12,6,5,4,0,1,0,0,1.17,9.0,17.0,1.16,7.0,16.0,1.17,6.5,14.0,1.17,9.35,18.0,1.14,7.5,19.0,1.15,9.0,21.0,1.12,12.03,23.6,15
15/05/2016,Chelsea,Leicester,1,1,D,C Pawson,17,18,4,5,4,12,7,6,0,0,0,0,2.3,3.75,3.1,2.25,3.6,2.9,2.1,3.3,3.3,2.33,3.76,3.07,2.3,3.3,3.1,2.3,3.75,3.1,2.01,3.99,3.68,15
15/05/2016,Everton,Norwich,3,0,H,L Mason,15,10,8,2,7,11,4,11,0,0,0,0,1.8,4.0,4.5,1.75,3.8,4.33,1.85,3.45,4.0,1.75,4.33,4.58,1.75,3.75,4.5,1.8,3.9,4.6,1.74,4.38,4.6,15
15/05/2016,Newcastle,Tottenham,5,1,H,A Taylor,19,17,10,5,7,6,3,8,1,2,1,0,4.5,4.0,1.8,4.1,3.7,1.8,4.5,3.5,1.75,4.54,4.16,1.79,4.5,3.4,1.83,4.6,4.0,1.75,5.3,4.18,1.69,15
15/05/2016,Southampton,Crystal Palace,4,1,H,M Oliver,18,16,5,4,7,14,2,5,1,2,0,0,1.36,5.5,9.0,1.33,4.75,9.25,1.4,4.4,7.3,1.34,5.69,9.9,1.36,4.8,8.0,1.33,5.5,10.0,1.29,6.8,10.0,15
15/05/2016,Stoke,West Ham,2,1,H,M Jones,7,20,4,7,8,12,4,10,3,1,0,0,3.5,3.6,2.15,3.3,3.4,2.1,2.9,3.3,2.3,3.48,3.82,2.12,3.5,3.1,2.2,3.5,3.8,2.1,3.05,4.0,2.26,15
15/05/2016,Swansea,Man City,1,1,D,M Dean,4,18,1,5,4,19,4,4,1,3,0,0,6.0,4.75,1.53,5.75,4.5,1.48,7.0,4.0,1.45,6.46,4.79,1.52,5.5,4.33,1.53,5.2,4.75,1.53,7.05,5.0,1.47,15
15/05/2016,Watford,Sunderland,2,2,D,K Friend,21,6,6,4,11,10,7,4,1,0,0,0,2.05,3.75,3.7,2.05,3.3,3.6,2.2,3.3,3.1,2.03,3.8,3.78,1.95,3.75,3.6,2.05,3.75,3.7,1.64,4.52,5.27,15
15/05/2016,West Brom,Liverpool,1,1,D,R Madley,13,7,1,3,11,14,7,5,3,1,0,0,2.4,3.6,3.0,2.35,3.5,2.75,2.5,3.4,2.6,2.42,3.7,2.97,2.4,3.1,3.1,2.38,3.6,3.0,2.61,3.75,2.7,15
17/05/2016,Man United,Bournemouth,3,1,H,J Moss,12,7,5,0,9,8,7,1,1,0,0,0,1.67,4.2,5.25,1.67,4.0,5.0,1.7,3.7,4.5,1.67,4.13,5.61,1.67,4.0,4.75,1.67,4.1,5.2,1.5,4.6,7.03,15
