date,team_name,npxGD,xi,mean_value
2019-09-28,Wolverhampton Wanderers,0.09748000000000001,wmean_01,-0.013841925101817143
2019-09-28,Wolverhampton Wanderers,0.09748000000000001,wmean_005,0.08613275763036972
2019-09-28,Wolverhampton Wanderers,0.09748000000000001,wmean_0,0.21573899087867124
2019-10-06,Wolverhampton Wanderers,-0.43059000000000003,wmean_inf,-0.3731274313928693
2019-10-06,Wolverhampton Wanderers,-0.43059000000000003,wmean_05,-0.17530896370533847
2019-10-06,Wolverhampton Wanderers,-0.43059000000000003,wmean_01,-0.07520195862478049
2019-10-06,Wolverhampton Wanderers,-0.43059000000000003,wmean_005,0.04518048486209858
2019-10-06,Wolverhampton Wanderers,-0.43059000000000003,wmean_0,0.20168836059474662
2019-10-19,Wolverhampton Wanderers,-1.250624,wmean_inf,-1.2317595638846852
2019-10-19,Wolverhampton Wanderers,-1.250624,wmean_05,-0.7359896438476166
2019-10-19,Wolverhampton Wanderers,-1.250624,wmean_01,-0.2522045789265205
2019-10-19,Wolverhampton Wanderers,-1.250624,wmean_005,-0.05849388925488485
2019-10-19,Wolverhampton Wanderers,-1.250624,wmean_0,0.17078809749565957
2019-10-27,Wolverhampton Wanderers,1.329446,wmean_inf,1.1144025652755722
2019-10-27,Wolverhampton Wanderers,1.329446,wmean_05,0.25555034432171836
2019-10-27,Wolverhampton Wanderers,1.329446,wmean_01,-0.02375883953957849
2019-10-27,Wolverhampton Wanderers,1.329446,wmean_005,0.049899971267306956
2019-10-27,Wolverhampton Wanderers,1.329446,wmean_0,0.19492680388292224
2019-11-02,Wolverhampton Wanderers,0.48478,wmean_inf,0.5803306350190899
2019-11-02,Wolverhampton Wanderers,0.48478,wmean_05,0.35280577908694444
2019-11-02,Wolverhampton Wanderers,0.48478,wmean_01,0.04538491441721424
2019-11-02,Wolverhampton Wanderers,0.48478,wmean_005,0.08267800342128528
2019-11-02,Wolverhampton Wanderers,0.48478,wmean_0,0.2008421752531732
2019-11-10,Wolverhampton Wanderers,1.625685,wmean_inf,1.5257255887964771
2019-11-10,Wolverhampton Wanderers,1.625685,wmean_05,0.8988639066809267
2019-11-10,Wolverhampton Wanderers,1.625685,wmean_01,0.254405251695575
2019-11-10,Wolverhampton Wanderers,1.625685,wmean_005,0.19671684358620659
2019-11-10,Wolverhampton Wanderers,1.625685,wmean_0,0.2293390318500796
2019-11-23,Wolverhampton Wanderers,0.42671099999999995,wmean_inf,0.4503376139221935
2019-11-23,Wolverhampton Wanderers,0.42671099999999995,wmean_05,0.6530830835669015
2019-11-23,Wolverhampton Wanderers,0.42671099999999995,wmean_01,0.2780766004057789
2019-11-23,Wolverhampton Wanderers,0.42671099999999995,wmean_005,0.21396981177867117
2019-11-23,Wolverhampton Wanderers,0.42671099999999995,wmean_0,0.23320907045553574
2019-12-01,Wolverhampton Wanderers,-0.19874000000000014,wmean_inf,-0.14424227476880205
2019-12-01,Wolverhampton Wanderers,-0.19874000000000014,wmean_05,0.2445038347631402
2019-12-01,Wolverhampton Wanderers,-0.19874000000000014,wmean_01,0.21444136968663105
2019-12-01,Wolverhampton Wanderers,-0.19874000000000014,wmean_005,0.18360184737977375
2019-12-01,Wolverhampton Wanderers,-0.19874000000000014,wmean_0,0.22490235753116505
2019-12-04,Wolverhampton Wanderers,1.3203930000000001,wmean_inf,0.8714994159917105
2019-12-04,Wolverhampton Wanderers,1.3203930000000001,wmean_05,0.6455490636407987
2019-12-04,Wolverhampton Wanderers,1.3203930000000001,wmean_01,0.349666050081091
2019-12-04,Wolverhampton Wanderers,1.3203930000000001,wmean_005,0.2630856181792206
2019-12-04,Wolverhampton Wanderers,1.3203930000000001,wmean_0,0.24557199237126692
2019-12-08,Wolverhampton Wanderers,0.9204589999999999,wmean_inf,0.9056931683549353
2019-12-08,Wolverhampton Wanderers,0.9204589999999999,wmean_05,0.7366996411588568
2019-12-08,Wolverhampton Wanderers,0.9204589999999999,wmean_01,0.4150911331124827
2019-12-08,Wolverhampton Wanderers,0.9204589999999999,wmean_005,0.307206626490754
2019-12-08,Wolverhampton Wanderers,0.9204589999999999,wmean_0,0.2580698999660704
2019-12-15,Wolverhampton Wanderers,-0.270536,wmean_inf,-0.09655395933491588
2019-12-15,Wolverhampton Wanderers,-0.270536,wmean_05,0.3806973138654536
2019-12-15,Wolverhampton Wanderers,-0.270536,wmean_01,0.33800362724944
2019-12-15,Wolverhampton Wanderers,-0.270536,wmean_005,0.26912880167632636
2019-12-15,Wolverhampton Wanderers,-0.270536,wmean_0,0.24845888356728296
2019-12-21,Wolverhampton Wanderers,0.3868799999999999,wmean_inf,0.30889655920770076
2019-12-21,Wolverhampton Wanderers,0.3868799999999999,wmean_05,0.3828719321116036
2019-12-21,Wolverhampton Wanderers,0.3868799999999999,wmean_01,0.3433374119182036
2019-12-21,Wolverhampton Wanderers,0.3868799999999999,wmean_005,0.27670797228703
2019-12-21,Wolverhampton Wanderers,0.3868799999999999,wmean_0,0.25093068922711
2019-12-27,Wolverhampton Wanderers,1.779487,wmean_inf,1.53909413669226
2019-12-27,Wolverhampton Wanderers,1.779487,wmean_05,0.8725489026636835
2019-12-27,Wolverhampton Wanderers,1.779487,wmean_01,0.49594365192736184
2019-12-27,Wolverhampton Wanderers,1.779487,wmean_005,0.37131526019561245
2019-12-27,Wolverhampton Wanderers,1.779487,wmean_0,0.2777474667098651
2019-12-29,Wolverhampton Wanderers,-1.127476,wmean_inf,-0.07292214358783047
2019-12-29,Wolverhampton Wanderers,-1.127476,wmean_05,0.2965771130106296
2019-12-29,Wolverhampton Wanderers,-1.127476,wmean_01,0.33593371244918635
2019-12-29,Wolverhampton Wanderers,-1.127476,wmean_005,0.28134684711712965
2019-12-29,Wolverhampton Wanderers,-1.127476,wmean_0,0.25351947581436585
2020-01-01,Wolverhampton Wanderers,0.16199000000000008,wmean_inf,0.067772073945339
2020-01-01,Wolverhampton Wanderers,0.16199000000000008,wmean_05,0.2611842670691382
2020-01-01,Wolverhampton Wanderers,0.16199000000000008,wmean_01,0.3197077876397562
2020-01-01,Wolverhampton Wanderers,0.16199000000000008,wmean_005,0.27444995961998186
2020-01-01,Wolverhampton Wanderers,0.16199000000000008,wmean_0,0.25196812876092434
2020-01-11,Wolverhampton Wanderers,1.8635549999999999,wmean_inf,1.7275393837940247
2020-01-11,Wolverhampton Wanderers,1.8635549999999999,wmean_05,0.8211478084773498
2020-01-11,Wolverhampton Wanderers,1.8635549999999999,wmean_01,0.46969740554000117
2020-01-11,Wolverhampton Wanderers,1.8635549999999999,wmean_005,0.36731013730839573
2020-01-11,Wolverhampton Wanderers,1.8635549999999999,wmean_0,0.2788279100497467
2020-01-18,Wolverhampton Wanderers,0.629066,wmean_inf,0.756447303017474
2020-01-18,Wolverhampton Wanderers,0.629066,wmean_05,0.750932857103202
2020-01-18,Wolverhampton Wanderers,0.629066,wmean_01,0.48514980726885376
2020-01-18,Wolverhampton Wanderers,0.629066,wmean_005,0.3824595586802135
2020-01-18,Wolverhampton Wanderers,0.629066,wmean_0,0.2845695181036249
2020-01-23,Wolverhampton Wanderers,0.26417999999999986,wmean_inf,0.36282316933628783
2020-01-23,Wolverhampton Wanderers,0.26417999999999986,wmean_05,0.583895849318158
2020-01-23,Wolverhampton Wanderers,0.26417999999999986,wmean_01,0.46430857536265274
2020-01-23,Wolverhampton Wanderers,0.26417999999999986,wmean_005,0.3757665411723378
2020-01-23,Wolverhampton Wanderers,0.26417999999999986,wmean_0,0.2842406549071475
2020-02-01,Wolverhampton Wanderers,0.35603000000000007,wmean_inf,0.35655046906476723
2020-02-01,Wolverhampton Wanderers,0.35603000000000007,wmean_05,0.49390742267606097
2020-02-01,Wolverhampton Wanderers,0.35603000000000007,wmean_01,0.4538198635842784
2020-02-01,Wolverhampton Wanderers,0.35603000000000007,wmean_005,0.37464334497825447
2020-02-01,Wolverhampton Wanderers,0.35603000000000007,wmean_0,0.2853801683257525
2020-02-14,Wolverhampton Wanderers,0.6175440000000001,wmean_inf,0.6120462165186317
2020-02-14,Wolverhampton Wanderers,0.6175440000000001,wmean_05,0.5557101152690772
2020-02-14,Wolverhampton Wanderers,0.6175440000000001,wmean_01,0.47092140334446403
2020-02-14,Wolverhampton Wanderers,0.6175440000000001,wmean_005,0.3889202251434149
2020-02-14,Wolverhampton Wanderers,0.6175440000000001,wmean_0,0.2905702282164854
2020-02-23,Wolverhampton Wanderers,2.889684,wmean_inf,2.7451159780746828
2020-02-23,Wolverhampton Wanderers,2.889684,wmean_05,1.6932121978581596
2020-02-23,Wolverhampton Wanderers,2.889684,wmean_01,0.7277285516013027
2020-02-23,Wolverhampton Wanderers,2.889684,wmean_005,0.5364209117889963
2020-02-23,Wolverhampton Wanderers,2.889684,wmean_0,0.33055659409925314
2020-03-01,Wolverhampton Wanderers,0.9917200000000002,wmean_inf,1.1926891444029344
2020-03-01,Wolverhampton Wanderers,0.9917200000000002,wmean_05,1.3806745635812028
2020-03-01,Wolverhampton Wanderers,0.9917200000000002,wmean_01,0.7554520553033623
2020-03-01,Wolverhampton Wanderers,0.9917200000000002,wmean_005,0.5630040205215688
2020-03-01,Wolverhampton Wanderers,0.9917200000000002,wmean_0,0.34057422150259453
2020-03-07,Wolverhampton Wanderers,0.5893470000000001,wmean_inf,0.6835844224113726
2020-03-07,Wolverhampton Wanderers,0.5893470000000001,wmean_05,1.0592786380532664
2020-03-07,Wolverhampton Wanderers,0.5893470000000001,wmean_01,0.7383983268082921
2020-03-07,Wolverhampton Wanderers,0.5893470000000001,wmean_005,0.5645172144051398
2020-03-07,Wolverhampton Wanderers,0.5893470000000001,wmean_0,0.34428724806269156
2020-06-20,Wolverhampton Wanderers,0.62226,wmean_inf,0.6222600000000014
2020-06-20,Wolverhampton Wanderers,0.62226,wmean_05,0.6228543144092106
2020-06-20,Wolverhampton Wanderers,0.62226,wmean_01,0.7017998515018692
2020-06-20,Wolverhampton Wanderers,0.62226,wmean_005,0.570777705982464
2020-06-20,Wolverhampton Wanderers,0.62226,wmean_0,0.34837508267270784
2020-06-24,Wolverhampton Wanderers,0.6531011,wmean_inf,0.6459934527842197
2020-06-24,Wolverhampton Wanderers,0.6531011,wmean_05,0.6401135295494474
2020-06-24,Wolverhampton Wanderers,0.6531011,wmean_01,0.6896162151042151
2020-06-24,Wolverhampton Wanderers,0.6531011,wmean_005,0.5790401477229838
2020-06-24,Wolverhampton Wanderers,0.6531011,wmean_0,0.35279140178882823
2020-06-27,Wolverhampton Wanderers,0.300131,wmean_inf,0.41935725714368544
2020-06-27,Wolverhampton Wanderers,0.300131,wmean_05,0.4993033664956823
2020-06-27,Wolverhampton Wanderers,0.300131,wmean_01,0.6089670740909349
2020-06-27,Wolverhampton Wanderers,0.300131,wmean_005,0.5531007415045166
2020-06-27,Wolverhampton Wanderers,0.300131,wmean_0,0.35203911033056984
2020-07-04,Wolverhampton Wanderers,-0.29756399999999994,wmean_inf,-0.18563065415502758
2020-07-04,Wolverhampton Wanderers,-0.29756399999999994,wmean_05,0.1759588136713005
2020-07-04,Wolverhampton Wanderers,-0.29756399999999994,wmean_01,0.44014687644735084
2020-07-04,Wolverhampton Wanderers,-0.29756399999999994,wmean_005,0.4773375079567819
2020-07-04,Wolverhampton Wanderers,-0.29756399999999994,wmean_0,0.3428897706979989
2020-07-08,Wolverhampton Wanderers,-0.14357399999999998,wmean_inf,-0.15458993705275517
2020-07-08,Wolverhampton Wanderers,-0.14357399999999998,wmean_05,0.06391988504163872
2020-07-08,Wolverhampton Wanderers,-0.14357399999999998,wmean_01,0.34400667630590537
2020-07-08,Wolverhampton Wanderers,-0.14357399999999998,wmean_005,0.42521122142600143
2020-07-08,Wolverhampton Wanderers,-0.14357399999999998,wmean_0,0.3361333294011856
2020-07-12,Wolverhampton Wanderers,1.8195089999999998,wmean_inf,1.2497043011617461
2020-07-12,Wolverhampton Wanderers,1.8195089999999998,wmean_05,0.6224557727314793
2020-07-12,Wolverhampton Wanderers,1.8195089999999998,wmean_01,0.5631079551480043
2020-07-12,Wolverhampton Wanderers,1.8195089999999998,wmean_005,0.5360795480923104
2020-07-12,Wolverhampton Wanderers,1.8195089999999998,wmean_0,0.35645354417817504
2020-07-15,Wolverhampton Wanderers,0.5125210000000001,wmean_inf,0.7798898767167022
2020-07-15,Wolverhampton Wanderers,0.5125210000000001,wmean_05,0.5913738076367535
2020-07-15,Wolverhampton Wanderers,0.5125210000000001,wmean_01,0.5563194198880241
2020-07-15,Wolverhampton Wanderers,0.5125210000000001,wmean_005,0.5343094979863842
2020-07-15,Wolverhampton Wanderers,0.5125210000000001,wmean_0,0.3585625638629228
2020-07-20,Wolverhampton Wanderers,1.0468410000000001,wmean_inf,0.9779806102739621
2020-07-20,Wolverhampton Wanderers,1.0468410000000001,wmean_05,0.7224550595012947
2020-07-20,Wolverhampton Wanderers,1.0468410000000001,wmean_01,0.6181126347759954
2020-07-20,Wolverhampton Wanderers,1.0468410000000001,wmean_005,0.5713352057882912
2020-07-20,Wolverhampton Wanderers,1.0468410000000001,wmean_0,0.36773960972801745
2020-07-26,Wolverhampton Wanderers,-0.9948190000000001,wmean_inf,-0.6379305579764297
2020-07-26,Wolverhampton Wanderers,-0.9948190000000001,wmean_05,0.1962570683996586
2020-07-26,Wolverhampton Wanderers,-0.9948190000000001,wmean_01,0.42345633500857544
2020-07-26,Wolverhampton Wanderers,-0.9948190000000001,wmean_005,0.46152107538750453
2020-07-26,Wolverhampton Wanderers,-0.9948190000000001,wmean_0,0.34981120687065437
2020-09-14,Wolverhampton Wanderers,0.663754,wmean_inf,0.6637535473809489
2020-09-14,Wolverhampton Wanderers,0.663754,wmean_05,0.6244631409084609
2020-09-14,Wolverhampton Wanderers,0.663754,wmean_01,0.4709801212398992
2020-09-14,Wolverhampton Wanderers,0.663754,wmean_005,0.4799416651048336
2020-09-14,Wolverhampton Wanderers,0.663754,wmean_0,0.35388838602702744
2020-09-21,Wolverhampton Wanderers,-0.587673,wmean_inf,-0.45235787391724136
2020-09-21,Wolverhampton Wanderers,-0.587673,wmean_05,-0.10477990303771956
2020-09-21,Wolverhampton Wanderers,-0.587673,wmean_01,0.281093632671239
2020-09-21,Wolverhampton Wanderers,-0.587673,wmean_005,0.3866448045302116
2020-09-21,Wolverhampton Wanderers,-0.587673,wmean_0,0.34181708613242484
2020-09-27,Wolverhampton Wanderers,-2.671878,wmean_inf,-2.327336499313234
2020-09-27,Wolverhampton Wanderers,-2.671878,wmean_05,-1.3372956525631987
2020-09-27,Wolverhampton Wanderers,-2.671878,wmean_01,-0.201637083146767
2020-09-27,Wolverhampton Wanderers,-2.671878,wmean_005,0.13098255188322336
2020-09-27,Wolverhampton Wanderers,-2.671878,wmean_0,0.30366904683413354
2020-10-04,Wolverhampton Wanderers,-0.07580299999999995,wmean_inf,-0.35838041003939325
2020-10-04,Wolverhampton Wanderers,-0.07580299999999995,wmean_05,-0.7799242337152968
2020-10-04,Wolverhampton Wanderers,-0.07580299999999995,wmean_01,-0.1823819493236429
2020-10-04,Wolverhampton Wanderers,-0.07580299999999995,wmean_005,0.1142789372528615
2020-10-04,Wolverhampton Wanderers,-0.07580299999999995,wmean_0,0.29892564621958917
2020-10-19,Wolverhampton Wanderers,-0.465129,wmean_inf,-0.4638179890214841
2020-10-19,Wolverhampton Wanderers,-0.465129,wmean_05,-0.6025967038316292
2020-10-19,Wolverhampton Wanderers,-0.465129,wmean_01,-0.22744419002871633
2020-10-19,Wolverhampton Wanderers,-0.465129,wmean_005,0.0664804133944234
2020-10-19,Wolverhampton Wanderers,-0.465129,wmean_0,0.28949287275028557
2020-10-25,Wolverhampton Wanderers,0.5049410000000001,wmean_inf,0.3670744419779754
2020-10-25,Wolverhampton Wanderers,0.5049410000000001,wmean_05,-0.08900298012659325
2020-10-25,Wolverhampton Wanderers,0.5049410000000001,wmean_01,-0.11908991592228788
2020-10-25,Wolverhampton Wanderers,0.5049410000000001,wmean_005,0.10124205513802084
2020-10-25,Wolverhampton Wanderers,0.5049410000000001,wmean_0,0.2921202889527646
2020-10-30,Wolverhampton Wanderers,0.5461830000000001,wmean_inf,0.5094159571904741
2020-10-30,Wolverhampton Wanderers,0.5461830000000001,wmean_05,0.1641795183657431
2020-10-30,Wolverhampton Wanderers,0.5461830000000001,wmean_01,-0.027871839378818423
2020-10-30,Wolverhampton Wanderers,0.5461830000000001,wmean_005,0.1350243873208727
2020-10-30,Wolverhampton Wanderers,0.5461830000000001,wmean_0,0.2951812854906213
2020-11-08,Wolverhampton Wanderers,0.04719399999999996,wmean_inf,0.0828090643825346
2020-11-08,Wolverhampton Wanderers,0.04719399999999996,wmean_05,0.11373516973762218
2020-11-08,Wolverhampton Wanderers,0.04719399999999996,wmean_01,-0.017745996383168764
2020-11-08,Wolverhampton Wanderers,0.04719399999999996,wmean_005,0.12844570844493206
2020-11-08,Wolverhampton Wanderers,0.04719399999999996,wmean_0,0.2922290558827603
2020-11-23,Wolverhampton Wanderers,0.4962899999999999,wmean_inf,0.49147540134505135
2020-11-23,Wolverhampton Wanderers,0.4962899999999999,wmean_05,0.3269365429188853
2020-11-23,Wolverhampton Wanderers,0.4962899999999999,wmean_01,0.05586227187622771
2020-11-23,Wolverhampton Wanderers,0.4962899999999999,wmean_005,0.1567538561794397
2020-11-23,Wolverhampton Wanderers,0.4962899999999999,wmean_0,0.29462977288790043
2020-11-29,Wolverhampton Wanderers,0.8883999999999999,wmean_inf,0.8319438893353582
2020-11-29,Wolverhampton Wanderers,0.8883999999999999,wmean_05,0.5858066468805356
2020-11-29,Wolverhampton Wanderers,0.8883999999999999,wmean_01,0.16821919806276364
2020-11-29,Wolverhampton Wanderers,0.8883999999999999,wmean_005,0.21115474834122944
2020-11-29,Wolverhampton Wanderers,0.8883999999999999,wmean_0,0.30153407789903647
2020-12-06,Wolverhampton Wanderers,-1.236787,wmean_inf,-0.9805993907037629
2020-12-06,Wolverhampton Wanderers,-1.236787,wmean_05,-0.20131927027696003
2020-12-06,Wolverhampton Wanderers,-1.236787,wmean_01,-0.014139556757607514
2020-12-06,Wolverhampton Wanderers,-1.236787,wmean_005,0.1061799647657164
2020-12-06,Wolverhampton Wanderers,-1.236787,wmean_0,0.28385222631398316
2020-12-12,Wolverhampton Wanderers,0.6280479999999999,wmean_inf,0.3745619686708632
2020-12-12,Wolverhampton Wanderers,0.6280479999999999,wmean_05,0.12931536898068607
2020-12-12,Wolverhampton Wanderers,0.6280479999999999,wmean_01,0.06542041826484414
2020-12-12,Wolverhampton Wanderers,0.6280479999999999,wmean_005,0.14289352959227986
2020-12-12,Wolverhampton Wanderers,0.6280479999999999,wmean_0,0.2877635419495214
2020-12-15,Wolverhampton Wanderers,-0.883937,wmean_inf,-0.4754561276746019
2020-12-15,Wolverhampton Wanderers,-0.883937,wmean_05,-0.20569034890204027
2020-12-15,Wolverhampton Wanderers,-0.883937,wmean_01,-0.043287312113919646
2020-12-15,Wolverhampton Wanderers,-0.883937,wmean_005,0.07403984566122004
2020-12-15,Wolverhampton Wanderers,-0.883937,wmean_0,0.27459836723555087
2020-12-21,Wolverhampton Wanderers,-0.508595,wmean_inf,-0.5021241310771468
2020-12-21,Wolverhampton Wanderers,-0.508595,wmean_05,-0.3076670800716908
2020-12-21,Wolverhampton Wanderers,-0.508595,wmean_01,-0.09489785689235064
2020-12-21,Wolverhampton Wanderers,-0.508595,wmean_005,0.03592822331419484
2020-12-21,Wolverhampton Wanderers,-0.508595,wmean_0,0.2658962186542013
2020-12-27,Wolverhampton Wanderers,0.334489,wmean_inf,0.1929365599043259
2020-12-27,Wolverhampton Wanderers,0.334489,wmean_05,-0.08887377776589207
2020-12-27,Wolverhampton Wanderers,0.334489,wmean_01,-0.04860359027022605
2020-12-27,Wolverhampton Wanderers,0.334489,wmean_005,0.055010163436649454
2020-12-27,Wolverhampton Wanderers,0.334489,wmean_0,0.266649985487082
2020-12-29,Wolverhampton Wanderers,-1.071024,wmean_inf,-0.56908448687834
2020-12-29,Wolverhampton Wanderers,-1.071024,wmean_05,-0.36598249015169704
2020-12-29,Wolverhampton Wanderers,-1.071024,wmean_01,-0.15070362976376478
2020-12-29,Wolverhampton Wanderers,-1.071024,wmean_005,-0.013548789930893727
2020-12-29,Wolverhampton Wanderers,-1.071024,wmean_0,0.2521100507682254
2021-01-02,Wolverhampton Wanderers,-0.6042399999999999,wmean_inf,-0.5925725006050107
2021-01-02,Wolverhampton Wanderers,-0.6042399999999999,wmean_05,-0.4310189687763375
2021-01-02,Wolverhampton Wanderers,-0.6042399999999999,wmean_01,-0.19407217163290905
2021-01-02,Wolverhampton Wanderers,-0.6042399999999999,wmean_005,-0.04837380318047318
2021-01-02,Wolverhampton Wanderers,-0.6042399999999999,wmean_0,0.2429019856467932
2021-01-12,Wolverhampton Wanderers,0.52905,wmean_inf,0.452292688138431
2021-01-12,Wolverhampton Wanderers,0.52905,wmean_05,-0.08732811515481152
